t,n,SortTime,CombineTime,TotalTime
4,7000000,859037516,291477226,1150514742
4,7000000,863251505,292219710,1155471215
4,7000000,859001388,291680437,1150681825
4,7000000,859086788,298294749,1157381537
4,7000000,946719273,332657748,1279377021
4,7000000,945249862,343943834,1289193696
4,7000000,860204644,292092598,1152297242
4,7000000,857731056,291903116,1149634172
4,7000000,858277620,291458096,1149735716
4,8000000,990621885,333861088,1324482973
4,8000000,1116066746,392339277,1508406023
4,8000000,991998601,333560602,1325559203
4,8000000,989453452,333064261,1322517713
4,8000000,1105411968,392840379,1498252347
4,8000000,997642357,336667878,1334310235
4,8000000,1117265688,393484936,1510750624
4,8000000,1091578477,394162717,1485741194
4,8000000,991411680,333712685,1325124365
4,8000000,989926715,340033823,1329960538
4,9000000,1123582672,375526613,1499109285
4,9000000,1120501057,375181579,1495682636
4,9000000,1121517727,382887310,1504405037
4,9000000,1238267953,445256383,1683524336
4,9000000,1249604472,442824475,1692428947
4,9000000,1124664087,382879057,1507543144
4,9000000,1265110461,442548531,1707658992
4,9000000,1268380227,431661793,1700042020
4,9000000,1264680778,442781164,1707461942
4,9000000,1123454024,374640323,1498094347
4,10000000,1413684768,491318085,1905002853
4,10000000,1257713549,426043975,1683757524
4,10000000,1412101672,492251954,1904353626
4,10000000,1405277348,476364667,1881642015
4,10000000,1256250337,425720433,1681970770
4,10000000,1385365266,423655463,1809020729
4,10000000,1256159456,425860409,1682019865
4,10000000,1412085531,476501861,1888587392
4,10000000,1414683758,492931661,1907615419
4,10000000,1406452182,475728871,1882181053
4,10000000,1414356437,493450718,1907807155
4,10000000,1374739717,476265266,1851004983
4,10000000,1413018017,491398230,1904416247
4,10000000,1254228858,416615066,1670843924
4,10000000,1257283284,417163532,1674446816
4,10000000,1269845011,420504574,1690349585
4,10000000,1256421859,416743436,1673165295
4,10000000,1412978497,475555123,1888533620
4,10000000,1256592959,417266593,1673859552
4,10000000,1411185462,476130260,1887315722
4,20000000,2628036795,834676508,3462713303
4,20000000,2636474060,837298127,3473772187
4,20000000,2652266537,842370604,3494637141
4,20000000,2631746022,837227668,3468973690
4,20000000,2940738138,966990063,3907728201
4,20000000,2901696088,987786736,3889482824
4,20000000,2626088842,835080029,3461168871
4,20000000,2629874466,850206985,3480081451
4,20000000,2630655238,835592813,3466248051
4,20000000,2632579420,835299983,3467879403
4,30000000,4042091201,1254334609,5296425810
4,30000000,4041482496,1253121977,5294604473
4,30000000,4044399607,1253375693,5297775300
4,30000000,4522648399,1427174437,5949822836
4,30000000,4047985260,1281790381,5329775641
4,30000000,4514784993,1424606910,5939391903
4,30000000,4511683133,1425314707,5936997840
4,30000000,4518789576,1424269943,5943059519
4,30000000,4425323656,1423601230,5848924886
4,30000000,4515336434,1426995655,5942332089
4,40000000,5491035586,1670506151,7161541737
4,40000000,5520426580,1707630976,7228057556
4,40000000,5491020879,1708614190,7199635069
4,40000000,5509182457,1675391530,7184573987
4,40000000,5545307732,1689907218,7235214950
4,40000000,5551951957,1689115437,7241067394
4,40000000,6088758371,1893439136,7982197507
4,40000000,5490675217,1672770689,7163445906
4,40000000,6088135249,1895479026,7983614275
4,40000000,6083622044,1897289399,7980911443
4,50000000,7013738831,2110698736,9124437567
4,50000000,7032751486,2107975495,9140726981
4,50000000,7614695316,2373294880,9987990196
4,50000000,6962546870,2091861551,9054408421
4,50000000,7619005161,2373701811,9992706972
4,50000000,6944951758,2091172407,9036124165
4,50000000,6952162767,2088887405,9041050172
4,50000000,7629734080,2374729682,10004463762
4,50000000,7642113028,2371218577,10013331605
4,50000000,6967816313,2098067777,9065884090
4,60000000,9300065774,2840390647,12140456421
4,60000000,9305515783,2838765147,12144280930
4,60000000,8447793338,2510314775,10958108113
4,60000000,9308413087,2842841505,12151254592
4,60000000,9303987175,2839326074,12143313249
4,60000000,8436385030,2510243099,10946628129
4,60000000,8454091866,2563087212,11017179078
4,60000000,9144082589,2837285090,11981367679
4,60000000,8452383903,2564990707,11017374610
4,60000000,8530355250,2532748440,11063103690
4,70000000,9934740829,2927883873,12862624702
4,70000000,9930308703,2927585853,12857894556
4,70000000,9926655898,2929340707,12855996605
4,70000000,9949452281,2988789589,12938241870
4,70000000,9935352184,2928234209,12863586393
4,70000000,9930548788,2925685132,12856233920
4,70000000,10848355674,3320708078,14169063752
4,70000000,10070054880,2953917619,13023972499
4,70000000,9927728791,2926892343,12854621134
4,70000000,10832542007,3319428231,14151970238
4,80000000,12960838499,3930209619,16891048118
4,80000000,11553406640,3377082853,14930489493
4,80000000,11484776431,3414796083,14899572514
4,80000000,11443410528,3346141320,14789551848
4,80000000,11498855202,3356086394,14854941596
4,80000000,11436850720,3343472590,14780323310
4,80000000,11557116395,3375025750,14932142145
4,80000000,11592829939,3405892680,14998722619
4,80000000,11555715968,3373609134,14929325102
4,80000000,11480442904,3414355182,14894798086
4,90000000,13096092607,3807135673,16903228280
4,90000000,12959161137,3765640813,16724801950
4,90000000,12986488223,3841903057,16828391280
4,90000000,12991919169,3842216180,16834135349
4,90000000,12963125575,3765145209,16728270784
4,90000000,14657122249,4431589189,19088711438
4,90000000,14644625742,4425497003,19070122745
4,90000000,14384657460,4430318225,18814975685
4,90000000,14160617733,4253269310,18413887043
4,90000000,14671202388,4422279677,19093482065
4,100000000,14476243942,4178619907,18654863849
4,100000000,16399751412,4919774469,21319525881
4,100000000,16080816396,4922341772,21003158168
4,100000000,16377546619,4920734304,21298280923
4,100000000,14523999735,4184391188,18708390923
4,100000000,16087075892,4915020730,21002096622
4,100000000,15802746168,4728874419,20531620587
4,100000000,14502323951,4185532670,18687856621
4,100000000,16434770163,4920322758,21355092921
4,100000000,16420884550,4912102195,21332986745
8,10000,1425881,1008168,2434049
8,10000,1603014,772140,2375154
8,10000,1789533,936858,2726391
8,10000,1311838,937909,2249747
8,10000,1584906,1054201,2639107
8,10000,1186741,824654,2011395
8,10000,1333766,850411,2184177
8,10000,1654912,724699,2379611
8,10000,3340331,780771,4121102
8,10000,1394403,885815,2280218
8,20000,2094918,2766326,4861244
8,20000,1910623,3613558,5524181
8,20000,1671107,3235755,4906862
8,20000,2001982,3074288,5076270
8,20000,2556481,3870904,6427385
8,20000,1933200,3303060,5236260
8,20000,2570556,3843177,6413733
8,20000,1765226,3447864,5213090
8,20000,1688465,3448808,5137273
8,20000,1608963,3158125,4767088
8,30000,4455660,1892210,6347870
8,30000,4768269,1946993,6715262
8,30000,4293340,1871721,6165061
8,30000,4506851,2243481,6750332
8,30000,4520761,1858500,6379261
8,30000,6211318,2350371,8561689
8,30000,4829430,2051146,6880576
8,30000,3151184,1857328,5008512
8,30000,4957771,2003817,6961588
8,30000,3244449,1985531,5229980
8,40000,4775213,2545922,7321135
8,40000,6586318,2452325,9038643
8,40000,6854620,2630282,9484902
8,40000,6108103,2664826,8772929
8,40000,4201519,2653376,6854895
8,40000,5976431,2689793,8666224
8,40000,6394528,2572426,8966954
8,40000,5334404,2621102,7955506
8,40000,5577462,2551415,8128877
8,40000,5099773,2390766,7490539
8,50000,7618346,3975127,11593473
8,50000,6860886,2946367,9807253
8,50000,5742143,3620008,9362151
8,50000,7218325,3141304,10359629
8,50000,6435370,3209228,9644598
8,50000,7919981,3415830,11335811
8,50000,7868788,3248604,11117392
8,50000,5805054,3185505,8990559
8,50000,7269646,3572195,10841841
8,50000,7208539,3336409,10544948
8,60000,8899076,5871744,14770820
8,60000,7189676,5656408,12846084
8,60000,9372412,5665006,15037418
8,60000,7030648,5322231,12352879
8,60000,8290379,5817907,14108286
8,60000,8355560,4983096,13338656
8,60000,7282985,5641021,12924006
8,60000,9095907,5464563,14560470
8,60000,7706195,5700754,13406949
8,60000,7782173,5915516,13697689
8,70000,8356740,4171729,12528469
8,70000,8415706,6490395,14906101
8,70000,9402481,5676326,15078807
8,70000,9756341,5388609,15144950
8,70000,8408653,6147853,14556506
8,70000,8147387,7116669,15264056
8,70000,9537303,7187361,16724664
8,70000,8412827,5832562,14245389
8,70000,7993912,6491289,14485201
8,70000,9192852,6685503,15878355
8,80000,9551253,7991820,17543073
8,80000,8870271,6797269,15667540
8,80000,8943945,7774966,16718911
8,80000,9623488,7219885,16843373
8,80000,6735081,6682099,13417180
8,80000,6668054,6754923,13422977
8,80000,10665367,7152714,17818081
8,80000,8927819,7286869,16214688
8,80000,7905677,7464309,15369986
8,80000,11447812,7576581,19024393
8,90000,10890152,7823304,18713456
8,90000,7464609,7008468,14473077
8,90000,12581907,7557939,20139846
8,90000,9957648,7752549,17710197
8,90000,10718823,7900370,18619193
8,90000,10854071,7025795,17879866
8,90000,10925127,6854326,17779453
8,90000,10875184,7704205,18579389
8,90000,9404653,6663126,16067779
8,90000,10091751,7504480,17596231
8,100000,12312951,8042688,20355639
8,100000,13457742,7146011,20603753
8,100000,13530589,8095381,21625970
8,100000,13933270,8511017,22444287
8,100000,12334083,7013038,19347121
8,100000,9740828,7366533,17107361
8,100000,14311308,7317618,21628926
8,100000,11415198,7234630,18649828
8,100000,13368501,8604743,21973244
8,100000,13729782,8409808,22139590
8,100000,9513094,7452098,16965192
8,100000,12431388,8430610,20861998
8,100000,14085893,8606700,22692593
8,100000,14011560,7238117,21249677
8,100000,14324766,7271931,21596697
8,100000,8225824,8137122,16362946
8,100000,10325606,7483616,17809222
8,100000,13057106,8651189,21708295
8,100000,11743135,7531119,19274254
8,100000,11289512,8140487,19429999
8,200000,17165342,13869798,31035140
8,200000,17476778,14388573,31865351
8,200000,17414225,14210701,31624926
8,200000,17260765,13215010,30475775
8,200000,19164459,14515679,33680138
8,200000,17218172,14166449,31384621
8,200000,17501322,14234304,31735626
8,200000,17361701,14842504,32204205
8,200000,17154558,13450328,30604886
8,200000,17300745,14402847,31703592
8,300000,26442972,18939848,45382820
8,300000,26910102,19976105,46886207
8,300000,26478347,19881700,46360047
8,300000,27682830,19922938,47605768
8,300000,28560549,17883486,46444035
8,300000,26435522,19769847,46205369
8,300000,26579022,19921018,46500040
8,300000,26481494,19810793,46292287
8,300000,26636278,19776766,46413044
8,300000,26821070,20152459,46973529
8,400000,36480274,24741083,61221357
8,400000,36484551,26071815,62556366
8,400000,37133842,25599089,62732931
8,400000,38132363,26530911,64663274
8,400000,36146114,25577925,61724039
8,400000,36340196,26014090,62354286
8,400000,36129103,25369009,61498112
8,400000,38573662,27134267,65707929
8,400000,36135259,26172996,62308255
8,400000,36363457,26477956,62841413
8,500000,28730210,31857755,60587965
8,500000,47939307,29050538,76989845
8,500000,46213623,31956542,78170165
8,500000,46480618,32510142,78990760
8,500000,46058679,31380800,77439479
8,500000,27254343,32370535,59624878
8,500000,46604245,32459193,79063438
8,500000,46180663,31448663,77629326
8,500000,46316241,33107589,79423830
8,500000,46430088,32287354,78717442
8,600000,56802998,37121051,93924049
8,600000,57063488,38488324,95551812
8,600000,33079173,37126629,70205802
8,600000,56461687,39212396,95674083
8,600000,56200103,38442339,94642442
8,600000,34021745,38155912,72177657
8,600000,33099626,38337588,71437214
8,600000,56131934,38215593,94347527
8,600000,55588988,37941250,93530238
8,600000,34230668,42651096,76881764
8,700000,38271570,39424455,77696025
8,700000,67428379,39526305,106954684
8,700000,66820883,44026192,110847075
8,700000,40010921,48137317,88148238
8,700000,69107642,44159479,113267121
8,700000,38097913,43901859,81999772
8,700000,39147972,48772227,87920199
8,700000,67054533,43196140,110250673
8,700000,66177242,43138158,109315400
8,700000,66500708,44027058,110527766
8,800000,45734830,55453053,101187883
8,800000,42322797,49931353,92254150
8,800000,77179113,49948203,127127316
8,800000,43655884,49578448,93234332
8,800000,43026744,50278608,93305352
8,800000,43103626,49497972,92601598
8,800000,78585702,49474241,128059943
8,800000,76673365,49159536,125832901
8,800000,79942495,49927917,129870412
8,800000,43924136,46854754,90778890
8,900000,48726634,61212871,109939505
8,900000,49071595,55506121,104577716
8,900000,87560360,56369803,143930163
8,900000,51223939,61271983,112495922
8,900000,50852957,61259508,112112465
8,900000,50495027,62748055,113243082
8,900000,48691305,55729065,104420370
8,900000,50977699,61410017,112387716
8,900000,86851721,55590934,142442655
8,900000,51197476,61547220,112744696
8,1000000,56306905,62434936,118741841
8,1000000,58131812,68490630,126622442
8,1000000,55866107,57354767,113220874
8,1000000,54574225,62228017,116802242
8,1000000,54596301,56948774,111545075
8,1000000,57202621,62175931,119378552
8,1000000,98249733,61739995,159989728
8,1000000,58422347,62186769,120609116
8,1000000,98034890,61291471,159326361
8,1000000,56327199,69288079,125615278
8,1000000,57432798,68938217,126371015
8,1000000,57979056,69699494,127678550
8,1000000,54701565,62013283,116714848
8,1000000,56494901,68902538,125397439
8,1000000,54920004,56933536,111853540
8,1000000,55221093,56395042,111616135
8,1000000,98717255,55768552,154485807
8,1000000,56376468,57154481,113530949
8,1000000,55831295,56723836,112555131
8,1000000,57576403,61483020,119059423
8,2000000,115853360,122335037,238188397
8,2000000,118989266,136245996,255235262
8,2000000,119706606,136918005,256624611
8,2000000,114579189,122275092,236854281
8,2000000,113968715,111415293,225384008
8,2000000,116486508,112823983,229310491
8,2000000,113668433,112384990,226053423
8,2000000,113961657,112543344,226505001
8,2000000,113583824,113019827,226603651
8,2000000,117047169,135468350,252515519
8,3000000,178723910,181643643,360367553
8,3000000,176145958,168785885,344931843
8,3000000,176043252,167646173,343689425
8,3000000,181043689,204484984,385528673
8,3000000,180053943,205041110,385095053
8,3000000,177540180,167323791,344863971
8,3000000,179409110,182143316,361552426
8,3000000,179265433,182871629,362137062
8,3000000,175020484,169175375,344195859
8,3000000,179378649,181707821,361086470
8,4000000,241205827,244983382,486189209
8,4000000,238719135,222927005,461646140
8,4000000,238545138,221087593,459632731
8,4000000,237220755,223112638,460333393
8,4000000,238673538,267682603,506356141
8,4000000,241377561,242551514,483929075
8,4000000,243696410,219962336,463658746
8,4000000,238926019,223191124,462117143
8,4000000,236652241,222595347,459247588
8,4000000,237231915,223940462,461172377
8,5000000,302554429,275989885,578544314
8,5000000,302646814,276818643,579465457
8,5000000,301366098,278637916,580004014
8,5000000,309525285,301108430,610633715
8,5000000,303799292,304142822,607942114
8,5000000,308057995,275875389,583933384
8,5000000,305445577,339960614,645406191
8,5000000,301900206,304089580,605989786
8,5000000,305262644,304815328,610077972
8,5000000,302121249,277862312,579983561
8,6000000,380058625,364138772,744197397
8,6000000,369054427,335055292,704109719
8,6000000,365760286,333803355,699563641
8,6000000,365470616,337585392,703056008
8,6000000,371148276,365243402,736391678
8,6000000,373648499,364352642,738001141
8,6000000,368715607,335118378,703833985
8,6000000,372968546,330729567,703698113
8,6000000,368861202,364454644,733315846
8,6000000,374457210,364996860,739454070
8,7000000,431422155,394976203,826398358
8,7000000,437003301,388267730,825271031
8,7000000,445444740,386994253,832438993
8,7000000,444667455,386587309,831254764
8,7000000,439153186,424660901,863814087
8,7000000,446202566,386748802,832951368
8,7000000,445892560,389102386,834994946
8,7000000,441301375,426029101,867330476
8,7000000,434176134,392184307,826360441
8,7000000,432697142,394763723,827460865
8,8000000,503595104,442980735,946575839
8,8000000,505601590,488133601,993735191
8,8000000,501451732,533067854,1034519586
8,8000000,496154543,449327784,945482327
8,8000000,496696874,444455061,941151935
8,8000000,497104406,451797990,948902396
8,8000000,497213384,453411159,950624543
8,8000000,508312441,488410964,996723405
8,8000000,498919951,450759516,949679467
8,8000000,496595149,443353896,939949045
8,9000000,572563396,549500694,1122064090
8,9000000,564932992,507054277,1071987269
8,9000000,564049013,505592567,1069641580
8,9000000,567256561,612962036,1180218597
8,9000000,567051424,501540403,1068591827
8,9000000,570159630,544408858,1114568488
8,9000000,563599188,509105302,1072704490
8,9000000,574716339,544518526,1119234865
8,9000000,564856956,513478918,1078335874
8,9000000,570376094,549199212,1119575306
8,10000000,639147874,611978686,1251126560
8,10000000,630047907,564927051,1194974958
8,10000000,629090704,564773026,1193863730
8,10000000,637808771,610760965,1248569736
8,10000000,631026065,558666556,1189692621
8,10000000,628941420,566292773,1195234193
8,10000000,629552749,564349574,1193902323
8,10000000,641342935,610966614,1252309549
8,10000000,629946418,565828430,1195774848
8,10000000,631043576,554885618,1185929194
8,10000000,637578069,557396720,1194974789
8,10000000,638748086,606283577,1245031663
8,10000000,638840770,605675440,1244516210
8,10000000,639013291,610932726,1249946017
8,10000000,629746050,564697625,1194443675
8,10000000,629028441,565833374,1194861815
8,10000000,629021493,565441429,1194462922
8,10000000,628740120,569892088,1198632208
8,10000000,628215158,620779285,1248994443
8,10000000,635826958,610308525,1246135483
8,20000000,1336616431,1227109334,2563725765
8,20000000,1318842332,1137944644,2456786976
8,20000000,1335788302,1216606070,2552394372
8,20000000,1347369831,1222470552,2569840383
8,20000000,1339628326,1226767006,2566395332
8,20000000,1325741182,1137527171,2463268353
8,20000000,1320741073,1129188577,2449929650
8,20000000,1346391318,1220312233,2566703551
8,20000000,1350008966,1226687040,2576696006
8,20000000,1338136170,1226071892,2564208062
8,30000000,2060820288,1826267670,3887087958
8,30000000,2031881149,1698157742,3730038891
8,30000000,2044591106,1835835563,3880426669
8,30000000,2030791439,1712042764,3742834203
8,30000000,2073975324,1847606279,3921581603
8,30000000,2157764794,1845392162,4003156956
8,30000000,2034293476,1683340312,3717633788
8,30000000,2035678482,1696480796,3732159278
8,30000000,2028245623,1718890142,3747135765
8,30000000,2162618651,1842023520,4004642171
8,40000000,2853517563,2263538987,5117056550
8,40000000,2931016544,2465741912,5396758456
8,40000000,2791587341,2666848590,5458435931
8,40000000,2800741836,2464927459,5265669295
8,40000000,2758914142,2289428072,5048342214
8,40000000,2795445242,2671039850,5466485092
8,40000000,2797442711,2665081988,5462524699
8,40000000,2856653888,2253700554,5110354442
8,40000000,2752983957,2282640029,5035623986
8,40000000,2755920717,2287210754,5043131471
8,50000000,3679179281,3081579318,6760758599
8,50000000,3485704653,2855695307,6341399960
8,50000000,3487526465,2868317724,6355844189
8,50000000,3485854836,2819671804,6305526640
8,50000000,3510590466,3343430292,6854020758
8,50000000,3482241320,2867512063,6349753383
8,50000000,3487014383,2852165597,6339179980
8,50000000,3506157155,2838264128,6344421283
8,50000000,3487786770,2847781256,6335568026
8,50000000,3491613005,2855159810,6346772815
8,60000000,4248504343,3426632554,7675136897
8,60000000,4222522314,3612745915,7835268229
8,60000000,4247726097,3432932953,7680659050
8,60000000,4245028987,3395979051,7641008038
8,60000000,4244395593,3421995365,7666390958
8,60000000,4246613512,3404054247,7650667759
8,60000000,4239857378,3436692886,7676550264
8,60000000,4225743877,3429853487,7655597364
8,60000000,4245076378,3399622303,7644698681
8,60000000,4236780185,3431218888,7667999073
8,70000000,5317538671,4304300279,9621838950
8,70000000,5082460477,4323385326,9405845803
8,70000000,4971512482,4003617705,8975130187
8,70000000,5085461128,4308215666,9393676794
8,70000000,5217223941,3959373001,9176596942
8,70000000,4983430292,4024215565,9007645857
8,70000000,4985183328,3937169184,8922352512
8,70000000,5038504142,4797408722,9835912864
8,70000000,5210904746,3950092347,9160997093
8,70000000,4979801235,4024883585,9004684820
8,80000000,5856867898,4923008645,10779876543
8,80000000,5742792699,4565261569,10308054268
8,80000000,5858050961,4922154804,10780205765
8,80000000,5855529730,4908886290,10764416020
8,80000000,6125617519,4929186807,11054804326
8,80000000,6023335914,4521932707,10545268621
8,80000000,6129489083,4925710880,11055199963
8,80000000,6115706686,4939355166,11055061852
8,80000000,6085370386,4921825194,11007195580
8,80000000,5889975426,4890225978,10780201404
8,90000000,6639559808,5540626880,12180186688
8,90000000,6499370850,5125933326,11625304176
8,90000000,6531351695,5104936594,11636288289
8,90000000,6622832907,5541183821,12164016728
8,90000000,6823608323,5070718243,11894326566
8,90000000,6631637851,5544200296,12175838147
8,90000000,6619093611,5543140660,12162234271
8,90000000,6625349917,5548665779,12174015696
8,90000000,6952945921,5541636437,12494582358
8,90000000,6504833575,5142653058,11647486633
8,100000000,7761989592,6157840376,13919829968
8,100000000,7267302467,5713785295,12981087762
8,100000000,7289860328,5635527660,12925387988
8,100000000,7760612702,6156871628,13917484330
8,100000000,7275376305,5701848193,12977224498
8,100000000,7274060978,5693358338,12967419316
8,100000000,7267605886,5698717970,12966323856
8,100000000,7270774354,5695751335,12966525689
8,100000000,7301127210,5689731937,12990859147
8,100000000,7768568649,6148399163,13916967812
16,10000,1065269,876093,1941362
16,10000,1162662,1154827,2317489
16,10000,1016634,793953,1810587
16,10000,1318155,749988,2068143
16,10000,1994640,1057675,3052315
16,10000,1054927,844358,1899285
16,10000,1436369,806956,2243325
16,10000,1187168,1174869,2362037
16,10000,1078637,777566,1856203
16,10000,1087730,888840,1976570
16,20000,1645203,3318355,4963558
16,20000,1803818,3552785,5356603
16,20000,1666957,2558015,4224972
16,20000,1773654,4240750,6014404
16,20000,1850107,3582039,5432146
16,20000,1771098,3608444,5379542
16,20000,1762489,3312440,5074929
16,20000,1815693,3692153,5507846
16,20000,1503041,3574862,5077903
16,20000,1568500,4079608,5648108
16,30000,4451869,2225701,6677570
16,30000,2894842,2438088,5332930
16,30000,2267363,3945675,6213038
16,30000,4290287,2214868,6505155
16,30000,4796528,2132237,6928765
16,30000,5770243,2069323,7839566
16,30000,3581068,3551796,7132864
16,30000,3357973,3583725,6941698
16,30000,3462656,2298570,5761226
16,30000,2358529,2215936,4574465
16,40000,4138828,4618907,8757735
16,40000,3891643,3725521,7617164
16,40000,3710298,3207893,6918191
16,40000,5375341,2772224,8147565
16,40000,3838907,3013908,6852815
16,40000,5068282,2790341,7858623
16,40000,4333643,5698899,10032542
16,40000,5215076,5926277,11141353
16,40000,4011854,4361548,8373402
16,40000,6326670,4668068,10994738
16,50000,4530072,5074554,9604626
16,50000,6182984,5039808,11222792
16,50000,4304491,5799957,10104448
16,50000,6097061,4897780,10994841
16,50000,5171977,5417172,10589149
16,50000,4366764,5624443,9991207
16,50000,5301057,5525135,10826192
16,50000,3199059,5554330,8753389
16,50000,5158078,6144261,11302339
16,50000,5744655,5756151,11500806
16,60000,6634703,6257461,12892164
16,60000,7333169,5870760,13203929
16,60000,5953634,6190255,12143889
16,60000,5172184,6360070,11532254
16,60000,6640014,4409257,11049271
16,60000,6043488,6228066,12271554
16,60000,5816336,6713216,12529552
16,60000,7618067,5792645,13410712
16,60000,5568356,6142498,11710854
16,60000,4478208,5825504,10303712
16,70000,4340337,7680478,12020815
16,70000,7298334,6917487,14215821
16,70000,7347846,6119768,13467614
16,70000,5106096,7634602,12740698
16,70000,7546554,7878277,15424831
16,70000,7377848,7033980,14411828
16,70000,5391202,6665397,12056599
16,70000,5098486,6532518,11631004
16,70000,8291145,6548874,14840019
16,70000,7792768,7585188,15377956
16,80000,7404097,7483805,14887902
16,80000,5715141,7086133,12801274
16,80000,4247123,7489202,11736325
16,80000,4833467,7028245,11861712
16,80000,6940279,7577961,14518240
16,80000,6763448,7357384,14120832
16,80000,5133844,8062012,13195856
16,80000,6549205,7210810,13760015
16,80000,8129663,7873792,16003455
16,80000,7450872,7502301,14953173
16,90000,8903515,7994834,16898349
16,90000,8723110,7798256,16521366
16,90000,8432964,7993177,16426141
16,90000,7388077,8367346,15755423
16,90000,8919457,8057154,16976611
16,90000,8780047,8610227,17390274
16,90000,8959167,7771285,16730452
16,90000,8647259,8434327,17081586
16,90000,8304156,8934382,17238538
16,90000,8745542,9405796,18151338
16,100000,9210497,8699865,17910362
16,100000,8413256,9429231,17842487
16,100000,8462455,9159595,17622050
16,100000,5589671,8797042,14386713
16,100000,9853230,9047713,18900943
16,100000,9819721,8995392,18815113
16,100000,8378914,9475433,17854347
16,100000,8461032,9221093,17682125
16,100000,7172383,8344011,15516394
16,100000,9847872,8727833,18575705
16,100000,9031594,8307617,17339211
16,100000,9884294,8905980,18790274
16,100000,7716972,8776703,16493675
16,100000,8689329,8552933,17242262
16,100000,7485128,8516993,16002121
16,100000,8697005,9035541,17732546
