t,n,SortTime,CombineTime,TotalTime
16,100000,5865639,8881217,14746856
16,100000,9310850,9326357,18637207
16,100000,7661950,8763671,16425621
16,100000,6657514,9369558,16027072
16,200000,16210557,16429346,32639903
16,200000,12151692,15566032,27717724
16,200000,16781215,15590576,32371791
16,200000,13049039,15595562,28644601
16,200000,16325145,15524626,31849771
16,200000,16125936,16349674,32475610
16,200000,14606472,16208182,30814654
16,200000,16481900,15992275,32474175
16,200000,10435625,16313279,26748904
16,200000,18132259,16243296,34375555
16,300000,22728845,22644507,45373352
16,300000,20082011,23376652,43458663
16,300000,19096878,22622609,41719487
16,300000,15618545,22967765,38586310
16,300000,15860525,22805648,38666173
16,300000,24234056,24994637,49228693
16,300000,21877002,23043984,44920986
16,300000,24388891,23193649,47582540
16,300000,22194718,23942728,46137446
16,300000,18784959,23404858,42189817
16,400000,21589753,30680870,52270623
16,400000,20696948,28331173,49028121
16,400000,20544766,29111820,49656586
16,400000,20785633,28692036,49477669
16,400000,23129892,32515234,55645126
16,400000,21832051,29178667,51010718
16,400000,20950111,29653534,50603645
16,400000,22467420,30649128,53116548
16,400000,20417344,27235773,47653117
16,400000,19036059,31014262,50050321
16,500000,25423469,41126136,66549605
16,500000,24248421,42419865,66668286
16,500000,21844264,37332913,59177177
16,500000,24649931,32116376,56766307
16,500000,24485614,37233816,61719430
16,500000,26867468,40491012,67358480
16,500000,23235523,35168024,58403547
16,500000,24873574,35516526,60390100
16,500000,24690463,38527465,63217928
16,500000,25652005,36404264,62056269
16,600000,31055852,49365462,80421314
16,600000,31279850,50004815,81284665
16,600000,31556769,48555628,80112397
16,600000,27633489,46090015,73723504
16,600000,28103145,43646715,71749860
16,600000,31640166,48219798,79859964
16,600000,29046596,43230863,72277459
16,600000,26586477,37906745,64493222
16,600000,31542624,46936318,78478942
16,600000,29506126,44865794,74371920
16,700000,36483687,56005505,92489192
16,700000,34277888,48048030,82325918
16,700000,36658440,51448793,88107233
16,700000,32086057,52289072,84375129
16,700000,37088851,55027697,92116548
16,700000,34005696,48192647,82198343
16,700000,33096778,52345623,85442401
16,700000,37217182,50401260,87618442
16,700000,32357683,49731947,82089630
16,700000,33017600,52644219,85661819
16,800000,37124489,55211739,92336228
16,800000,39498212,56693069,96191281
16,800000,36626811,58574857,95201668
16,800000,40815316,65323095,106138411
16,800000,37261817,58008038,95269855
16,800000,37018144,58962966,95981110
16,800000,40646737,64823924,105470661
16,800000,41885702,64985410,106871112
16,800000,39254935,59331644,98586579
16,800000,38879741,54666908,93546649
16,900000,41473356,66472994,107946350
16,900000,44214295,63092858,107307153
16,900000,43016334,65021362,108037696
16,900000,44828441,66143586,110972027
16,900000,44769330,64939864,109709194
16,900000,42855186,64343302,107198488
16,900000,42276228,65070345,107346573
16,900000,41513755,66314823,107828578
16,900000,45500241,62231492,107731733
16,900000,43341604,64610438,107952042
16,1000000,32510855,72778396,105289251
16,1000000,48510021,68959426,117469447
16,1000000,46576231,72680213,119256444
16,1000000,47001229,71875676,118876905
16,1000000,45826124,73237559,119063683
16,1000000,47112099,68984188,116096287
16,1000000,46035482,69111740,115147222
16,1000000,29997251,73688538,103685789
16,1000000,46958327,68808340,115766667
16,1000000,46523569,70973831,117497400
16,1000000,48266116,73456013,121722129
16,1000000,47600768,69627730,117228498
16,1000000,47311343,69836790,117148133
16,1000000,47649535,67851208,115500743
16,1000000,47648609,72840865,120489474
16,1000000,46255870,71708295,117964165
16,1000000,30668538,73205482,103874020
16,1000000,30048213,68641098,98689311
16,1000000,30973736,73200918,104174654
16,1000000,45951078,69341356,115292434
16,2000000,65973503,121885934,187859437
16,2000000,66316024,142541134,208857158
16,2000000,62123777,143225649,205349426
16,2000000,63029498,143431724,206461222
16,2000000,64232822,142428269,206661091
16,2000000,61884131,143374141,205258272
16,2000000,68337035,144588060,212925095
16,2000000,67307924,137889983,205197907
16,2000000,62015193,143417610,205432803
16,2000000,63534939,144585258,208120197
16,3000000,99780796,213407374,313188170
16,3000000,99168970,183752293,282921263
16,3000000,99192758,182253147,281445905
16,3000000,97465818,213512935,310978753
16,3000000,98835108,215110110,313945218
16,3000000,96655352,203023417,299678769
16,3000000,94814227,212065554,306879781
16,3000000,98643116,213128547,311771663
16,3000000,99334072,207964969,307299041
16,3000000,96604108,208427811,305031919
16,4000000,127926129,284984865,412910994
16,4000000,131031182,285568268,416599450
16,4000000,133666575,285215666,418882241
16,4000000,128019330,286341782,414361112
16,4000000,129650886,278318180,407969066
16,4000000,132297990,284635848,416933838
16,4000000,130586134,284356320,414942454
16,4000000,133413604,285190445,418604049
16,4000000,132709634,281609962,414319596
16,4000000,127315046,277472143,404787189
16,5000000,164318127,355798396,520116523
16,5000000,166789669,354809225,521598894
16,5000000,165966484,355372562,521339046
16,5000000,164180582,353965691,518146273
16,5000000,160844187,347023057,507867244
16,5000000,164405375,355325967,519731342
16,5000000,162214828,346140697,508355525
16,5000000,160818010,348990366,509808376
16,5000000,161132404,348211029,509343433
16,5000000,167835432,353981710,521817142
16,6000000,195829508,425529599,621359107
16,6000000,195444932,415746647,611191579
16,6000000,194009291,405300886,599310177
16,6000000,193852767,416480167,610332934
16,6000000,193459291,427066469,620525760
16,6000000,194733319,427354198,622087517
16,6000000,197141577,425471109,622612686
16,6000000,193868459,415328630,609197089
16,6000000,195807076,426558603,622365679
16,6000000,194814970,464016214,658831184
16,7000000,229638162,499471326,729109488
16,7000000,226654785,496707985,723362770
16,7000000,230869669,497737472,728607141
16,7000000,233892688,499386349,733279037
16,7000000,227598580,496184606,723783186
16,7000000,232308722,471867280,704176002
16,7000000,234533966,498240851,732774817
16,7000000,232652206,495151670,727803876
16,7000000,229247497,496959328,726206825
16,7000000,230687856,496632959,727320815
16,8000000,264948019,566244037,831192056
16,8000000,276448110,614076397,890524507
16,8000000,265968386,567449308,833417694
16,8000000,262796111,568892514,831688625
16,8000000,262612297,553147503,815759800
16,8000000,263284446,567307944,830592390
16,8000000,272295896,554227982,826523878
16,8000000,266553166,565536566,832089732
16,8000000,264138487,567107950,831246437
16,8000000,263879874,569164828,833044702
16,9000000,296036990,637907722,933944712
16,9000000,296730882,638462027,935192909
16,9000000,297069921,620218825,917288746
16,9000000,297484364,640880505,938364869
16,9000000,296418084,637898057,934316141
16,9000000,298139845,639171343,937311188
16,9000000,298845549,637313335,936158884
16,9000000,295773772,637555831,933329603
16,9000000,296553057,623785222,920338279
16,9000000,296511794,602710878,899222672
16,10000000,332716882,676853736,1009570618
16,10000000,332953149,709565193,1042518342
16,10000000,330599156,709007051,1039606207
16,10000000,333578845,707680499,1041259344
16,10000000,334560472,706233126,1040793598
16,10000000,334769961,710408948,1045178909
16,10000000,331888280,710412037,1042300317
16,10000000,332996938,710772231,1043769169
16,10000000,337155797,676901442,1014057239
16,10000000,337323442,711780509,1049103951
16,10000000,339190011,706113716,1045303727
16,10000000,336636918,709075636,1045712554
16,10000000,332420117,710852319,1043272436
16,10000000,332052440,691660958,1023713398
16,10000000,329441159,710098958,1039540117
16,10000000,336158868,709099607,1045258475
16,10000000,340956397,707428178,1048384575
16,10000000,338980544,708956227,1047936771
16,10000000,332817191,707934099,1040751290
16,10000000,334125576,673450824,1007576400
16,20000000,691205096,1412535867,2103740963
16,20000000,692858400,1378094603,2070953003
16,20000000,693699155,1424224981,2117924136
16,20000000,689890913,1415854473,2105745386
16,20000000,690892912,1408535648,2099428560
16,20000000,691641479,1418963217,2110604696
16,20000000,689745100,1412094002,2101839102
16,20000000,690134142,1414371277,2104505419
16,20000000,689882640,1414890998,2104773638
16,20000000,693763482,1411912290,2105675772
16,30000000,1060480815,2058095935,3118576750
16,30000000,1062552710,2111534352,3174087062
16,30000000,1059687426,2070503385,3130190811
16,30000000,1060196374,2135337937,3195534311
16,30000000,1063649254,2119460930,3183110184
16,30000000,1062194410,2116304135,3178498545
16,30000000,1058236279,2063422998,3121659277
16,30000000,1063986718,2132043960,3196030678
16,30000000,1064557042,2115876203,3180433245
16,30000000,1063035596,2111747518,3174783114
16,40000000,1520345417,2841581028,4361926445
16,40000000,1439154675,2825471667,4264626342
16,40000000,1447355229,2809683142,4257038371
16,40000000,1435743508,2809365859,4245109367
16,40000000,1438189275,2812568026,4250757301
16,40000000,1439752397,2757376048,4197128445
16,40000000,1434893519,2757384796,4192278315
16,40000000,1439623814,2835098977,4274722791
16,40000000,1501283498,3057811371,4559094869
16,40000000,1437424999,2824552605,4261977604
16,50000000,1843316692,3542293117,5385609809
16,50000000,1821856547,3535117778,5356974325
16,50000000,1819127546,3535965879,5355093425
16,50000000,1821309038,3510018220,5331327258
16,50000000,1817703743,3538234133,5355937876
16,50000000,1819544410,3540098570,5359642980
16,50000000,1820798726,3543230790,5364029516
16,50000000,1819397194,3525047212,5344444406
16,50000000,1819926849,3524766311,5344693160
16,50000000,1823248648,3525065144,5348313792
16,60000000,2214390644,4145907213,6360297857
16,60000000,2208487486,4250544453,6459031939
16,60000000,2206215352,4254661199,6460876551
16,60000000,2200127704,4253963018,6454090722
16,60000000,2209064492,4121887748,6330952240
16,60000000,2204757071,4244768813,6449525884
16,60000000,2216562510,4237134513,6453697023
16,60000000,2208150220,4221095629,6429245849
16,60000000,2214839540,4251051131,6465890671
16,60000000,2201585641,4255990059,6457575700
16,70000000,2597898276,4918505297,7516403573
16,70000000,2595911794,4934186011,7530097805
16,70000000,2592505434,4811287030,7403792464
16,70000000,2595410887,4930537837,7525948724
16,70000000,2596710014,4939874378,7536584392
16,70000000,2586505615,4962521955,7549027570
16,70000000,2597566168,4934292700,7531858868
16,70000000,2718143214,4974182033,7692325247
16,70000000,2592455066,4937135710,7529590776
16,70000000,2603080573,4964158437,7567239010
16,80000000,2996254403,5617071291,8613325694
16,80000000,2996666006,5631052630,8627718636
16,80000000,2994573963,5366918715,8361492678
16,80000000,2997266363,5648481107,8645747470
16,80000000,3011020707,5624361415,8635382122
16,80000000,2991589991,5358718511,8350308502
16,80000000,2980576197,5512711482,8493287679
16,80000000,2994646512,5658812915,8653459427
16,80000000,2989845276,5649154626,8638999902
16,80000000,2989598557,5630295228,8619893785
16,90000000,3395027810,6320786476,9715814286
16,90000000,3374656382,6349178415,9723834797
16,90000000,3390099946,5435094245,8825194191
16,90000000,3386659558,6316421072,9703080630
16,90000000,3389303845,6177597534,9566901379
16,90000000,3404552317,6344584999,9749137316
16,90000000,3385168479,6339188825,9724357304
16,90000000,3372504463,6203575939,9576080402
16,90000000,3406759724,6180243434,9587003158
16,90000000,3389064969,6348383334,9737448303
16,100000000,3773186663,7054857846,10828044509
16,100000000,3782491078,7052106025,10834597103
16,100000000,3783220688,7072292246,10855512934
16,100000000,3781179265,7051861546,10833040811
16,100000000,3781561938,7088051531,10869613469
16,100000000,3784408806,7034396834,10818805640
16,100000000,3788047728,7039268004,10827315732
16,100000000,3783630385,7018347733,10801978118
16,100000000,3782122126,7084399655,10866521781
16,100000000,3799835986,7079410840,10879246826
32,10000,1214284,3353803,4568087
32,10000,1069080,3353875,4422955
32,10000,1107190,2792453,3899643
32,10000,1236744,3120733,4357477
32,10000,1040748,1945888,2986636
32,10000,1115983,3038698,4154681
32,10000,1370244,3027242,4397486
32,10000,1119676,2484517,3604193
32,10000,1093032,2576916,3669948
32,10000,1325144,3069616,4394760
32,20000,1807271,3297731,5105002
32,20000,1478507,4353695,5832202
32,20000,1350296,4210981,5561277
32,20000,1558322,3769937,5328259
32,20000,1703367,3797114,5500481
32,20000,1654588,4417717,6072305
32,20000,1502154,3876285,5378439
32,20000,1603315,4422745,6026060
32,20000,1684174,3642145,5326319
32,20000,1486133,4260947,5747080
32,30000,4663200,5089358,9752558
32,30000,4283921,5192094,9476015
32,30000,4854996,4799779,9654775
32,30000,3702776,4170764,7873540
32,30000,4161098,3834036,7995134
32,30000,4200345,5014775,9215120
32,30000,3537937,5554661,9092598
32,30000,4639411,5322978,9962389
32,30000,3912861,4116573,8029434
32,30000,4198410,2746134,6944544
32,40000,3742005,5609127,9351132
32,40000,5158880,5928183,11087063
32,40000,5002906,5919770,10922676
32,40000,4071812,5046229,9118041
32,40000,4521855,5119860,9641715
32,40000,4199773,5254226,9453999
32,40000,5317606,5744747,11062353
32,40000,4943912,5616120,10560032
32,40000,5370909,4979540,10350449
32,40000,4273626,6295043,10568669
32,50000,5255061,5778467,11033528
32,50000,3953661,7435760,11389421
32,50000,6429765,5808014,12237779
32,50000,5618219,5668092,11286311
32,50000,3800014,6301787,10101801
32,50000,3835678,6662761,10498439
32,50000,4842424,6807398,11649822
32,50000,5342191,6223771,11565962
32,50000,5373470,7192802,12566272
32,50000,5086662,6453083,11539745
32,60000,5031132,6949696,11980828
32,60000,6880966,6694898,13575864
32,60000,6156968,7484662,13641630
32,60000,5506904,7504455,13011359
32,60000,5287946,6950738,12238684
32,60000,3301678,7310613,10612291
32,60000,5467361,6245240,11712601
32,60000,5402325,8415462,13817787
32,60000,6583063,7578474,14161537
32,60000,5213925,6603603,11817528
32,70000,4442212,6656129,11098341
32,70000,5807211,7429510,13236721
32,70000,5943215,7377474,13320689
32,70000,5108522,7287126,12395648
32,70000,3703510,7864878,11568388
32,70000,5526894,7164518,12691412
32,70000,7953585,7069226,15022811
32,70000,5040901,7632061,12672962
32,70000,6568615,6744410,13313025
32,70000,5174608,7196995,12371603
32,80000,5582082,8007704,13589786
32,80000,5006196,7452205,12458401
32,80000,6272806,8285615,14558421
32,80000,5873209,7932819,13806028
32,80000,5425892,8107462,13533354
32,80000,7190034,8765417,15955451
32,80000,7157492,7399030,14556522
32,80000,6057415,7060497,13117912
32,80000,5143095,8740307,13883402
32,80000,7032379,7943204,14975583
32,90000,8010598,8252382,16262980
32,90000,4303168,8455488,12758656
32,90000,6019496,8030939,14050435
32,90000,7753030,10153964,17906994
32,90000,6007240,6647164,12654404
32,90000,5730549,8635401,14365950
32,90000,7248441,8016503,15264944
32,90000,6126008,8442468,14568476
32,90000,5751456,8209183,13960639
32,90000,6551149,9136058,15687207
32,100000,6062117,8068719,14130836
32,100000,6778835,9229435,16008270
32,100000,7288267,9262368,16550635
32,100000,6813045,7355351,14168396
32,100000,7104943,9597555,16702498
32,100000,5956802,8596461,14553263
32,100000,8734838,8091597,16826435
32,100000,6848279,9043111,15891390
32,100000,6651097,10480726,17131823
32,100000,7149326,8536617,15685943
32,100000,7958215,9776247,17734462
32,100000,6613773,8537472,15151245
32,100000,6735235,9149707,15884942
32,100000,7821945,9386719,17208664
32,100000,6720498,10055849,16776347
32,100000,6597300,9633844,16231144
32,100000,6606582,9333189,15939771
32,100000,4833236,9306553,14139789
32,100000,6549892,10021965,16571857
32,100000,5195721,9010156,14205877
32,200000,11810878,15455477,27266355
32,200000,12557839,16030043,28587882
32,200000,12855395,16082288,28937683
32,200000,11252207,16653984,27906191
32,200000,8882293,15545747,24428040
32,200000,12291690,15852834,28144524
32,200000,11291175,17356354,28647529
32,200000,7895779,16100500,23996279
32,200000,11536262,16494705,28030967
32,200000,8462089,16696176,25158265
32,300000,15972649,22345552,38318201
32,300000,13735503,22015768,35751271
32,300000,16139299,22464328,38603627
32,300000,14023701,23335685,37359386
32,300000,14687853,21858139,36545992
32,300000,11428744,21487872,32916616
32,300000,10000974,22276243,32277217
32,300000,15714461,22652968,38367429
32,300000,16079400,22112618,38192018
32,300000,18890478,22350854,41241332
32,400000,18324428,28852136,47176564
32,400000,19911488,28906692,48818180
32,400000,16290406,28701768,44992174
32,400000,18523805,30390471,48914276
32,400000,16866843,29282278,46149121
32,400000,19142773,29417353,48560126
32,400000,19168456,28348727,47517183
32,400000,14078806,28723702,42802508
32,400000,17925790,29203763,47129553
32,400000,15454788,30001974,45456762
32,500000,17560479,35181944,52742423
32,500000,17954282,34741858,52696140
32,500000,26420486,34873561,61294047
32,500000,18269404,35376959,53646363
32,500000,18725458,35893429,54618887
32,500000,15693949,36101031,51794980
32,500000,22610304,35642954,58253258
32,500000,18202612,36201460,54404072
32,500000,20482800,34906301,55389101
32,500000,17500546,35867234,53367780
32,600000,19561978,41777074,61339052
32,600000,19240718,43539104,62779822
32,600000,17288691,42394588,59683279
32,600000,18823343,42423614,61246957
32,600000,25334742,41211968,66546710
32,600000,23680281,43019008,66699289
32,600000,23929049,42717655,66646704
32,600000,20692093,41492606,62184699
32,600000,19353418,42486584,61840002
32,600000,21881947,41544894,63426841
32,700000,22806089,47940514,70746603
32,700000,20201090,47604552,67805642
32,700000,20873363,48324196,69197559
32,700000,21743636,47786345,69529981
32,700000,21426344,49681552,71107896
32,700000,21634903,48692931,70327834
32,700000,25329669,47253336,72583005
32,700000,22731555,48261368,70992923
32,700000,19072670,48186654,67259324
32,700000,25526119,47785054,73311173
32,800000,23667499,54581324,78248823
32,800000,25571897,54757826,80329723
32,800000,24187485,55840459,80027944
32,800000,23502330,54020259,77522589
32,800000,25403097,54749160,80152257
32,800000,22434165,55689557,78123722
32,800000,22908359,55046486,77954845
32,800000,23990070,55310301,79300371
32,800000,24278427,58945455,83223882
32,800000,27638959,59886705,87525664
32,900000,28523571,62034258,90557829
32,900000,25046633,60193663,85240296
32,900000,25062196,62630899,87693095
32,900000,25704245,63583222,89287467
32,900000,27200064,61631510,88831574
32,900000,27257517,61119218,88376735
32,900000,25498981,61485566,86984547
32,900000,25906040,61766641,87672681
32,900000,26057956,62024276,88082232
32,900000,24802619,59831553,84634172
32,1000000,28611315,68263443,96874758
32,1000000,27081524,68963288,96044812
32,1000000,28480568,68208844,96689412
32,1000000,27607144,67414627,95021771
32,1000000,26029168,68602769,94631937
32,1000000,29524312,68814087,98338399
32,1000000,26393441,69265427,95658868
32,1000000,27756045,68016503,95772548
32,1000000,25722240,68012045,93734285
32,1000000,29680604,67823083,97503687
32,1000000,28325244,67645232,95970476
32,1000000,26327619,67385511,93713130
32,1000000,29506209,67723645,97229854
32,1000000,30017147,67657734,97674881
32,1000000,28898359,67202711,96101070
32,1000000,25944880,67714017,93658897
32,1000000,26150047,68666528,94816575
32,1000000,26652137,71527853,98179990
32,1000000,25579863,68678875,94258738
32,1000000,28378877,67633795,96012672
32,2000000,46252821,135402051,181654872
32,2000000,51478102,134353180,185831282
32,2000000,54474583,136370010,190844593
32,2000000,48436201,133565467,182001668
32,2000000,51221110,133382180,184603290
32,2000000,48154129,133837366,181991495
32,2000000,50593864,134522126,185115990
32,2000000,51814693,136362131,188176824
32,2000000,52066137,134344507,186410644
32,2000000,48245615,158836669,207082284
32,3000000,60961182,198022949,258984131
32,3000000,69549300,198584206,268133506
32,3000000,77076621,200229937,277306558
32,3000000,76863580,202417007,279280587
32,3000000,67632825,196483532,264116357
32,3000000,69540652,201148402,270689054
32,3000000,75092902,197124627,272217529
32,3000000,66622498,198972428,265594926
32,3000000,75058496,198771500,273829996
32,3000000,79778313,197637464,277415777
32,4000000,100844916,264338488,365183404
32,4000000,81000855,262813008,343813863
32,4000000,82055392,262645437,344700829
32,4000000,100416576,261721910,362138486
32,4000000,91438344,266396177,357834521
32,4000000,99736955,263409191,363146146
32,4000000,91068956,262816181,353885137
32,4000000,100981284,263672745,364654029
32,4000000,82536539,544735324,627271863
32,4000000,80623274,264848849,345472123
32,5000000,113850552,332423051,446273603
32,5000000,114265222,330382918,444648140
32,5000000,113814970,330207481,444022451
32,5000000,129170024,328162530,457332554
32,5000000,101072532,330116862,431189394
32,5000000,101933024,333128231,435061255
32,5000000,113756874,327531677,441288551
32,5000000,114751960,330636976,445388936
32,5000000,130437718,330006378,460444096
32,5000000,101744413,333969963,435714376
32,6000000,121850158,402939863,524790021
32,6000000,121540639,389939188,511479827
32,6000000,134437649,389320165,523757814
32,6000000,120474567,394802082,515276649
32,6000000,123399369,391389131,514788500
32,6000000,136615338,392821840,529437178
32,6000000,134934965,398509360,533444325
32,6000000,120898879,396898872,517797751
32,6000000,133602974,393611735,527214709
32,6000000,135446385,402492263,537938648
32,7000000,143187883,459775953,602963836
32,7000000,143204415,465414065,608618480
32,7000000,142194664,461037773,603232437
32,7000000,141693956,464582915,606276871
32,7000000,159032117,467840964,626873081
32,7000000,143449247,459946189,603395436
32,7000000,142343348,462849055,605192403
32,7000000,142602254,459955593,602557847
32,7000000,144085385,463332934,607418319
32,7000000,155404301,461399048,616803349
32,8000000,162354897,519193146,681548043
32,8000000,174153174,524765697,698918871
32,8000000,162596010,530250046,692846056
32,8000000,182437163,523148374,705585537
32,8000000,167802369,527428871,695231240
32,8000000,162716518,529588231,692304749
32,8000000,161022806,523227793,684250599
32,8000000,163800839,522527681,686328520
32,8000000,163180599,521718811,684899410
32,8000000,175743498,532176888,707920386
32,9000000,184691667,593216626,777908293
32,9000000,183273347,590533109,773806456
32,9000000,184587336,590024208,774611544
32,9000000,184289954,592587743,776877697
32,9000000,201774559,592099689,793874248
32,9000000,208824855,594140230,802965085
32,9000000,195593108,593317145,788910253
32,9000000,182832424,588341998,771174422
32,9000000,201163411,591009182,792172593
32,9000000,183100535,597039687,780140222
32,10000000,233547032,653266671,886813703
32,10000000,205481620,679526934,885008554
32,10000000,229899302,664310212,894209514
32,10000000,220366573,664984928,885351501
32,10000000,224632795,656272812,880905607
32,10000000,230270015,659238366,889508381
32,10000000,233262390,660553249,893815639
32,10000000,203221978,658786290,862008268
32,10000000,205855552,662840794,868696346
32,10000000,204832728,663245260,868077988
32,10000000,212770551,655389426,868159977
32,10000000,205562592,660564035,866126627
32,10000000,203653579,654138701,857792280
32,10000000,202097144,652181462,854278606
32,10000000,223813782,654596078,878409860
32,10000000,203791161,656701728,860492889
32,10000000,204551247,654832132,859383379
32,10000000,206511631,654745094,861256725
32,10000000,202826842,661316409,864143251
32,10000000,203787763,648588429,852376192
32,20000000,416114684,1306948016,1723062700
32,20000000,416568253,1331325628,1747893881
32,20000000,417342676,1304153447,1721496123
32,20000000,415343698,1304326197,1719669895
32,20000000,437488996,1328362253,1765851249
32,20000000,417985101,1308831115,1726816216
32,20000000,417747762,1322754135,1740501897
32,20000000,437460592,1306209436,1743670028
32,20000000,414683724,1321445101,1736128825
32,20000000,415687120,1299510318,1715197438
32,30000000,636807271,1973203611,2610010882
32,30000000,639131222,1944795077,2583926299
32,30000000,637716595,1961560205,2599276800
32,30000000,670051931,1949329190,2619381121
32,30000000,650587081,1965847881,2616434962
32,30000000,633673276,1955371108,2589044384
32,30000000,638876242,1962227462,2601103704
32,30000000,676497776,1951102352,2627600128
32,30000000,640084386,1945649175,2585733561
32,30000000,637123721,1962707483,2599831204
32,40000000,860497825,2613385868,3473883693
32,40000000,855163766,2621406876,3476570642
32,40000000,858065455,2845109499,3703174954
32,40000000,858282035,2614462859,3472744894
32,40000000,859886670,2591747891,3451634561
32,40000000,855329299,2650882006,3506211305
32,40000000,856436033,2624886787,3481322820
32,40000000,906603646,2620867600,3527471246
32,40000000,860158742,2629318826,3489477568
32,40000000,857518215,2618243263,3475761478
32,50000000,1085318754,3263598039,4348916793
32,50000000,1083232063,3246414401,4329646464
