t,n,SortTime,CombineTime,TotalTime
32,50000000,1090781162,3277495843,4368277005
32,50000000,1083898607,3262940132,4346838739
32,50000000,1081427773,3259712507,4341140280
32,50000000,1086196323,3285111357,4371307680
32,50000000,1085737378,3262971745,4348709123
32,50000000,1085433530,3270972394,4356405924
32,50000000,1084348381,3294476521,4378824902
32,50000000,1085830707,3265995612,4351826319
32,60000000,1314006332,3920592119,5234598451
32,60000000,1310422854,3916765139,5227187993
32,60000000,1309269118,3906059391,5215328509
32,60000000,1320731673,3938817149,5259548822
32,60000000,1307971473,3925488906,5233460379
32,60000000,1309406711,3944192944,5253599655
32,60000000,1313253474,3929414701,5242668175
32,60000000,1310542320,3932906473,5243448793
32,60000000,1315528294,3901465640,5216993934
32,60000000,1310365315,3918772683,5229137998
32,70000000,1540939500,4527829113,6068768613
32,70000000,1542394989,4574037327,6116432316
32,70000000,1546250816,4614059834,6160310650
32,70000000,1540522312,4605885638,6146407950
32,70000000,1540894020,4596581710,6137475730
32,70000000,1543851171,4553015975,6096867146
32,70000000,1542375835,4520354303,6062730138
32,70000000,1556824886,4614899502,6171724388
32,70000000,1543366840,4570733860,6114100700
32,70000000,1550365784,4531500055,6081865839
32,80000000,1787888792,5211688965,6999577757
32,80000000,1779991436,5238840035,7018831471
32,80000000,1772440391,5264251996,7036692387
32,80000000,1773246928,5226592541,6999839469
32,80000000,1771861250,5174713913,6946575163
32,80000000,1784683674,5181167853,6965851527
32,80000000,1765388061,5214105645,6979493706
32,80000000,1772594255,5232511523,7005105778
32,80000000,1776416205,5218711301,6995127506
32,80000000,1771178367,5234022868,7005201235
32,90000000,2016659246,5925429296,7942088542
32,90000000,2007976968,5902362702,7910339670
32,90000000,2002450514,5921480023,7923930537
32,90000000,1998594307,7277495063,9276089370
32,90000000,2008036354,5898562533,7906598887
32,90000000,2015610704,5854771609,7870382313
32,90000000,2011270899,5835344962,7846615861
32,90000000,2016530567,5950978798,7967509365
32,90000000,2002358129,6024296132,8026654261
32,90000000,2003948055,5903352834,7907300889
32,100000000,2235528362,6582861888,8818390250
32,100000000,2234732066,6449132946,8683865012
32,100000000,2250238380,6534575332,8784813712
32,100000000,2247960957,6532284504,8780245461
32,100000000,2236080613,6483196929,8719277542
32,100000000,2237034287,6579135934,8816170221
32,100000000,2235229213,6534075174,8769304387
32,100000000,2240681628,6542339961,8783021589
32,100000000,2237337399,6529811517,8767148916
32,100000000,2239602367,6549656609,8789258976
64,10000,950793,2422908,3373701
64,10000,917786,3095392,4013178
64,10000,794870,2915278,3710148
64,10000,814739,2986744,3801483
64,10000,888753,3150452,4039205
64,10000,895824,2332807,3228631
64,10000,956861,2543310,3500171
64,10000,847423,3960152,4807575
64,10000,859075,3022184,3881259
64,10000,850016,2667115,3517131
64,20000,1490046,3916532,5406578
64,20000,1676479,5791773,7468252
64,20000,1396015,4007985,5404000
64,20000,4665885,3753512,8419397
64,20000,1352481,6257171,7609652
64,20000,1532107,5682980,7215087
64,20000,1479128,4048751,5527879
64,20000,1568287,3599322,5167609
64,20000,1507433,4202569,5710002
64,20000,1609856,4259913,5869769
64,30000,4678216,4886673,9564889
64,30000,5239679,2759374,7999053
64,30000,4790786,3344805,8135591
64,30000,6491992,2828601,9320593
64,30000,7305965,2801374,10107339
64,30000,5546394,2950352,8496746
64,30000,6296235,3367135,9663370
64,30000,5566397,3102155,8668552
64,30000,6467098,3454454,9921552
64,30000,4115472,3204088,7319560
64,40000,4877014,3734298,8611312
64,40000,7557496,4375134,11932630
64,40000,4597612,3708012,8305624
64,40000,5243685,5256577,10500262
64,40000,7937431,3423221,11360652
64,40000,4076843,5735845,9812688
64,40000,3732321,6385221,10117542
64,40000,6497757,3368956,9866713
64,40000,6680641,3870112,10550753
64,40000,6382909,3669636,10052545
64,50000,6473280,6619247,13092527
64,50000,8719134,4408122,13127256
64,50000,7421299,5014695,12435994
64,50000,3844119,5567777,9411896
64,50000,3705516,5177791,8883307
64,50000,5191929,6527537,11719466
64,50000,6574575,7068264,13642839
64,50000,3716175,6904666,10620841
64,50000,5400427,6257139,11657566
64,50000,8953690,4183443,13137133
64,60000,5766633,6878032,12644665
64,60000,5970285,7496217,13466502
64,60000,6424592,7128984,13553576
64,60000,4979105,7805789,12784894
64,60000,5387951,7710002,13097953
64,60000,5413575,6778489,12192064
64,60000,6918439,7424367,14342806
64,60000,5453564,6545398,11998962
64,60000,5113129,5079974,10193103
64,60000,5421082,6967112,12388194
64,70000,4726780,7806236,12533016
64,70000,5041400,7609450,12650850
64,70000,5897902,6692242,12590144
64,70000,4590575,8115693,12706268
64,70000,6341182,5905065,12246247
64,70000,5882473,6775729,12658202
64,70000,6663549,7448175,14111724
64,70000,6937445,7963970,14901415
64,70000,7109940,7310969,14420909
64,70000,8125645,7373123,15498768
64,80000,6315662,7731557,14047219
64,80000,7005737,8697153,15702890
64,80000,6781091,8739966,15521057
64,80000,6596961,8769639,15366600
64,80000,6218414,8125678,14344092
64,80000,6433051,7890163,14323214
64,80000,7649459,8506614,16156073
64,80000,6222190,7880813,14103003
64,80000,7710664,8296796,16007460
64,80000,6472820,8092263,14565083
64,90000,6889726,10078933,16968659
64,90000,6157009,8294598,14451607
64,90000,6513583,9058656,15572239
64,90000,6289508,9089396,15378904
64,90000,8297943,8268220,16566163
64,90000,4805996,8170993,12976989
64,90000,7823600,8779266,16602866
64,90000,6344734,8643369,14988103
64,90000,8075543,9461193,17536736
64,90000,6370877,8721808,15092685
64,100000,7162176,9680006,16842182
64,100000,5147804,9695700,14843504
64,100000,5803829,9797487,15601316
64,100000,9840095,10291538,20131633
64,100000,5425347,9389191,14814538
64,100000,7245809,9414378,16660187
64,100000,5429015,10012135,15441150
64,100000,8406361,9476312,17882673
64,100000,5652601,8831729,14484330
64,100000,7478512,9387495,16866007
64,100000,6162064,8976748,15138812
64,100000,7723788,9608014,17331802
64,100000,6033359,9448222,15481581
64,100000,8444134,10308939,18753073
64,100000,7563582,10053476,17617058
64,100000,8994962,9403524,18398486
64,100000,7307095,9266690,16573785
64,100000,6176498,9977118,16153616
64,100000,6054530,9079846,15134376
64,100000,8693325,8919140,17612465
64,200000,8418846,16074390,24493236
64,200000,8749678,15608108,24357786
64,200000,9014762,16935503,25950265
64,200000,8094371,15649223,23743594
64,200000,7566176,19530195,27096371
64,200000,6947722,16415175,23362897
64,200000,9680429,17229145,26909574
64,200000,7105242,16569255,23674497
64,200000,8273299,17455600,25728899
64,200000,8070778,16209175,24279953
64,300000,12215345,23426512,35641857
64,300000,11768420,24973788,36742208
64,300000,11758372,23806062,35564434
64,300000,11713999,26000581,37714580
64,300000,9322945,22188811,31511756
64,300000,10869483,23780679,34650162
64,300000,12201644,27299028,39500672
64,300000,11161713,23254929,34416642
64,300000,11335647,23210393,34546040
64,300000,12869083,23701187,36570270
64,400000,14283082,29171752,43454834
64,400000,11491007,27266016,38757023
64,400000,13828432,31087883,44916315
64,400000,13703054,30272615,43975669
64,400000,14129150,31152918,45282068
64,400000,14957803,30236097,45193900
64,400000,13671692,29542854,43214546
64,400000,14673265,30826286,45499551
64,400000,14389786,28980861,43370647
64,400000,14478644,31722016,46200660
64,500000,16704714,36466506,53171220
64,500000,12761517,37031371,49792888
64,500000,14077288,41009838,55087126
64,500000,15912257,36520510,52432767
64,500000,13664184,37014782,50678966
64,500000,15273717,36995749,52269466
64,500000,17673530,37740352,55413882
64,500000,17468726,36794337,54263063
64,500000,17449284,38339337,55788621
64,500000,15606127,36716963,52323090
64,600000,21136535,44171113,65307648
64,600000,16773625,43878151,60651776
64,600000,16996423,46430422,63426845
64,600000,18141422,43807100,61948522
64,600000,17602577,43435396,61037973
64,600000,13847551,41918156,55765707
64,600000,16164999,44409697,60574696
64,600000,16364864,42922143,59287007
64,600000,19868477,44829971,64698448
64,600000,19758854,43654523,63413377
64,700000,20487991,49476118,69964109
64,700000,20893064,50568834,71461898
64,700000,20079770,49642175,69721945
64,700000,15787978,53328323,69116301
64,700000,20433750,50567051,71000801
64,700000,16696348,51501954,68198302
64,700000,18832836,56582941,75415777
64,700000,21663881,50119784,71783665
64,700000,23527078,49960828,73487906
64,700000,23932322,51252528,75184850
64,800000,24643519,56493808,81137327
64,800000,22176926,57757326,79934252
64,800000,20201893,56236151,76438044
64,800000,23436198,59258465,82694663
64,800000,20813398,57336511,78149909
64,800000,24470413,56915799,81386212
64,800000,23626004,56600845,80226849
64,800000,26528356,56771444,83299800
64,800000,24406199,57109944,81516143
64,800000,22081350,56898556,78979906
64,900000,27144033,65950014,93094047
64,900000,28446352,65098848,93545200
64,900000,27176613,62652322,89828935
64,900000,26151545,74320139,100471684
64,900000,25068299,65231892,90300191
64,900000,26148825,62857764,89006589
64,900000,27151379,65569784,92721163
64,900000,27242722,63139722,90382444
64,900000,26308718,65866968,92175686
64,900000,25155045,63273870,88428915
64,1000000,30648553,70471698,101120251
64,1000000,29064481,69864402,98928883
64,1000000,25316232,72067530,97383762
64,1000000,28917133,82022861,110939994
64,1000000,30682554,68779998,99462552
64,1000000,25112633,69742592,94855225
64,1000000,31457400,68895013,100352413
64,1000000,28709523,71107092,99816615
64,1000000,28681875,72590032,101271907
64,1000000,29309736,69235558,98545294
64,1000000,26133213,71039088,97172301
64,1000000,27274637,70917618,98192255
64,1000000,29062226,70839645,99901871
64,1000000,28984286,72166009,101150295
64,1000000,28065530,78197174,106262704
64,1000000,30013409,71211506,101224915
64,1000000,30783249,82644597,113427846
64,1000000,27009735,73015887,100025622
64,1000000,27410735,71409984,98820719
64,1000000,28977436,78491582,107469018
64,2000000,38172375,135540988,173713363
64,2000000,40240444,138557855,178798299
64,2000000,40166988,140868174,181035162
64,2000000,35899162,138162465,174061627
64,2000000,40026361,140403807,180430168
64,2000000,40706533,141349521,182056054
64,2000000,39629587,150207136,189836723
64,2000000,39013975,140479909,179493884
64,2000000,37980148,139219553,177199701
64,2000000,38686073,144907306,183593379
64,3000000,51208947,207387746,258596693
64,3000000,53793143,206118040,259911183
64,3000000,54626466,210758038,265384504
64,3000000,51868382,208662240,260530622
64,3000000,53038433,203920199,256958632
64,3000000,50990978,215494223,266485201
64,3000000,51196273,206564795,257761068
64,3000000,52282595,212081430,264364025
64,3000000,51537986,206568136,258106122
64,3000000,56357362,205321089,261678451
64,4000000,64025373,280341679,344367052
64,4000000,65077489,398945117,464022606
64,4000000,70661146,274035740,344696886
64,4000000,66119152,280845329,346964481
64,4000000,65850462,273946011,339796473
64,4000000,64919963,272870164,337790127
64,4000000,67649717,278344870,345994587
64,4000000,65015630,274821750,339837380
64,4000000,64588641,304945123,369533764
64,4000000,68778574,270079925,338858499
64,5000000,80767022,340067454,420834476
64,5000000,78485965,348969952,427455917
64,5000000,81554988,362438434,443993422
64,5000000,81030133,391325358,472355491
64,5000000,83926408,338285866,422212274
64,5000000,82960199,341593785,424553984
64,5000000,83101628,343078695,426180323
64,5000000,81488782,354598527,436087309
64,5000000,79202991,344478334,423681325
64,5000000,84104759,346263446,430368205
64,6000000,96569523,407107143,503676666
64,6000000,100069938,406790169,506860107
64,6000000,96134810,418915939,515050749
64,6000000,98072802,412360922,510433724
64,6000000,95876455,411630285,507506740
64,6000000,95735780,417250054,512985834
64,6000000,96639705,418910540,515550245
64,6000000,97401780,407727241,505129021
64,6000000,97721458,462212540,559933998
64,6000000,97538326,408440294,505978620
64,7000000,114114023,489601310,603715333
64,7000000,114279281,477105816,591385097
64,7000000,113082143,483502902,596585045
64,7000000,116079793,471660028,587739821
64,7000000,112006009,477212090,589218099
64,7000000,113816514,487185803,601002317
64,7000000,112491106,487567039,600058145
64,7000000,112442663,478741191,591183854
64,7000000,113787060,532288449,646075509
64,7000000,112385750,475214626,587600376
64,8000000,125474483,549908652,675383135
64,8000000,130606884,542017246,672624130
64,8000000,129879781,548145190,678024971
64,8000000,127601490,547385681,674987171
64,8000000,128705157,543573575,672278732
64,8000000,129673691,554057202,683730893
64,8000000,128470584,551220459,679691043
64,8000000,129329857,541753797,671083654
64,8000000,125635422,557213173,682848595
64,8000000,130875586,548792986,679668572
64,9000000,146020827,610823401,756844228
64,9000000,148604928,609590826,758195754
64,9000000,146246634,613384043,759630677
64,9000000,148196672,606909443,755106115
64,9000000,148189871,612514757,760704628
64,9000000,141716784,612100283,753817067
64,9000000,145272712,610680149,755952861
64,9000000,145171121,610743753,755914874
64,9000000,148351623,615541077,763892700
64,9000000,142004709,616702991,758707700
64,10000000,161077222,683414718,844491940
64,10000000,171276600,684281132,855557732
64,10000000,160747974,676017311,836765285
64,10000000,163960928,689215518,853176446
64,10000000,156877992,681229299,838107291
64,10000000,166188466,675397510,841585976
64,10000000,161375762,685696455,847072217
64,10000000,161108850,671406687,832515537
64,10000000,163598287,739792508,903390795
64,10000000,165732134,682816207,848548341
64,10000000,166825456,699932014,866757470
64,10000000,161355316,679597502,840952818
64,10000000,164514811,697548306,862063117
64,10000000,160633187,681869049,842502236
64,10000000,161675978,673853086,835529064
64,10000000,161371058,681840114,843211172
64,10000000,161723607,694493560,856217167
64,10000000,164926581,686217753,851144334
64,10000000,160622039,690041642,850663681
64,10000000,158995837,697133514,856129351
64,20000000,347082838,1336072912,1683155750
64,20000000,331274588,1351213577,1682488165
64,20000000,326050082,1362994971,1689045053
64,20000000,328577293,1368777415,1697354708
64,20000000,330323183,1354021246,1684344429
64,20000000,331836184,1343924566,1675760750
64,20000000,334646585,1458339931,1792986516
64,20000000,327582075,1383262863,1710844938
64,20000000,350458262,1355925676,1706383938
64,20000000,335731745,1351165404,1686897149
64,30000000,526236344,2024626045,2550862389
64,30000000,538266122,2018628443,2556894565
64,30000000,516696297,2041690120,2558386417
64,30000000,526116702,2047106695,2573223397
64,30000000,520241885,2025084462,2545326347
64,30000000,535357044,2017650913,2553007957
64,30000000,507027264,2017492056,2524519320
64,30000000,511053572,2028686844,2539740416
64,30000000,530142582,2073383506,2603526088
64,30000000,527652857,2031677721,2559330578
64,40000000,717417436,2756373025,3473790461
64,40000000,709461836,2716913158,3426374994
64,40000000,696928116,2687430631,3384358747
64,40000000,711335037,2694650560,3405985597
64,40000000,703875547,2736778311,3440653858
64,40000000,715666684,2697211946,3412878630
64,40000000,690938887,2701732520,3392671407
64,40000000,692665057,2722154909,3414819966
64,40000000,694475791,2690699204,3385174995
64,40000000,714715173,2698471209,3413186382
64,50000000,883409331,3380947890,4264357221
64,50000000,887553006,3339673092,4227226098
64,50000000,899654215,3367617048,4267271263
64,50000000,900639407,3362970764,4263610171
64,50000000,865524448,3387459899,4252984347
64,50000000,875815912,3451580259,4327396171
64,50000000,896127258,3341942646,4238069904
64,50000000,894480363,3336815246,4231295609
64,50000000,869467268,3454654812,4324122080
64,50000000,901603949,3383853178,4285457127
64,60000000,1093415733,4040645557,5134061290
64,60000000,1078872364,4068230282,5147102646
64,60000000,1095722604,4043343610,5139066214
64,60000000,1031109922,4054790187,5085900109
64,60000000,1068908422,4168474064,5237382486
64,60000000,1080146031,4009068483,5089214514
64,60000000,1067935724,4031152317,5099088041
64,60000000,1128301946,4028256373,5156558319
64,60000000,1119425045,4015475547,5134900592
64,60000000,1083636919,4159074924,5242711843
64,70000000,1299948199,4747875048,6047823247
64,70000000,1255086669,4687962879,5943049548
64,70000000,1268092661,4748296206,6016388867
64,70000000,1241391206,4798962358,6040353564
64,70000000,1266095970,4796303558,6062399528
64,70000000,1255429413,4691926392,5947355805
64,70000000,1252841878,4747159259,6000001137
64,70000000,1248319908,4710669486,5958989394
64,70000000,1231787173,4779718124,6011505297
64,70000000,1268275645,4857291094,6125566739
64,80000000,1457793066,5379265269,6837058335
64,80000000,1505244949,5406533885,6911778834
64,80000000,1426500099,5337478323,6763978422
64,80000000,1475297446,5401099839,6876397285
64,80000000,1510998359,5384750572,6895748931
64,80000000,1430295200,5429919594,6860214794
64,80000000,1461543500,5375125987,6836669487
64,80000000,1452542501,5429622064,6882164565
64,80000000,1440481181,5398870633,6839351814
64,80000000,1420080753,5402693270,6822774023
64,90000000,1623339439,6013231579,7636571018
64,90000000,1706996522,6047125499,7754122021
64,90000000,1618370615,6203848732,7822219347
64,90000000,1655557118,6032153249,7687710367
64,90000000,1660614313,6055617695,7716232008
64,90000000,1631023942,6006129034,7637152976
64,90000000,1686351348,6349681390,8036032738
64,90000000,1635238662,6119160628,7754399290
64,90000000,1637734671,6245059172,7882793843
64,90000000,1603451689,6205764829,7809216518
64,100000000,1713136812,6936346596,8649483408
64,100000000,1787403966,6684155798,8471559764
64,100000000,1892422546,6870654616,8763077162
64,100000000,1823127840,6730727123,8553854963
64,100000000,1860863273,6666650103,8527513376
64,100000000,1818363299,6747453532,8565816831
64,100000000,1850800846,6676498253,8527299099
64,100000000,1795612329,6880548799,8676161128
64,100000000,1896354949,6669866698,8566221647
64,100000000,1777565827,6737043672,8514609499
128,10000,1097821,6249916,7347737
128,10000,966971,7193542,8160513
128,10000,924708,3880611,4805319
128,10000,988076,4042811,5030887
128,10000,1024117,3765280,4789397
128,10000,1005276,6528971,7534247
128,10000,1071197,4244766,5315963
128,10000,940395,3646071,4586466
128,10000,1127374,6711159,7838533
128,10000,1000701,4519635,5520336
128,20000,1293098,7718090,9011188
128,20000,1505881,5127811,6633692
128,20000,4342537,4414335,8756872
128,20000,3414864,4733279,8148143
128,20000,1577333,7842843,9420176
128,20000,1520761,7991601,9512362
128,20000,4848946,4981021,9829967
128,20000,1503259,7123894,8627153
128,20000,1675419,7349073,9024492
128,20000,1598180,7646916,9245096
128,30000,4221871,6413437,10635308
128,30000,5112964,5828454,10941418
128,30000,8140438,4415806,12556244
128,30000,4175937,7016640,11192577
128,30000,4615797,6655197,11270994
128,30000,6053838,4555190,10609028
128,30000,3705369,6726737,10432106
128,30000,4042540,5610801,9653341
128,30000,7162518,4831265,11993783
128,30000,5270479,7173067,12443546
128,40000,7584890,3712901,11297791
128,40000,7794372,4042866,11837238
128,40000,8024721,4613738,12638459
128,40000,7908336,3966802,11875138
128,40000,9742857,4070136,13812993
128,40000,6911346,4024527,10935873
128,40000,5004304,5739149,10743453
128,40000,5032044,8281774,13313818
128,40000,8142630,4364062,12506692
128,40000,8969733,4569657,13539390
128,50000,7703136,4987451,12690587
128,50000,9353657,5592206,14945863
128,50000,8777076,4881313,13658389
128,50000,3792267,6577222,10369489
128,50000,9395506,4742764,14138270
128,50000,10104960,5166323,15271283
128,50000,8853857,4831090,13684947
128,50000,4666358,7690519,12356877
128,50000,9655959,5324051,14980010
128,50000,8478358,5083404,13561762
128,60000,5940601,7695413,13636014
128,60000,9097405,6386002,15483407
128,60000,5298053,8500375,13798428
128,60000,4374193,8709419,13083612
128,60000,9844504,6634188,16478692
128,60000,9957081,6212106,16169187
128,60000,6342847,7459539,13802386
128,60000,6657518,8371200,15028718
128,60000,10839293,6457560,17296853
128,60000,8827711,6759149,15586860
128,70000,6308066,8279881,14587947
128,70000,8781545,6540776,15322321
128,70000,5218133,8385911,13604044
128,70000,10674643,6207306,16881949
128,70000,10637898,6759031,17396929
128,70000,10408588,6674541,17083129
128,70000,4267385,8940814,13208199
128,70000,5076601,9395743,14472344
128,70000,10345365,6113243,16458608
128,70000,8592833,7203176,15796009
128,80000,11032472,9590437,20622909
128,80000,4663334,9154690,13818024
128,80000,4932228,9836192,14768420
128,80000,10029083,8079837,18108920
128,80000,9913795,7337664,17251459
128,80000,9473135,6802536,16275671
128,80000,8761924,10294970,19056894
128,80000,9223207,8101908,17325115
128,80000,6744805,8954059,15698864
128,80000,10662908,7396999,18059907
128,90000,10150741,10496905,20647646
128,90000,10103784,10789546,20893330
128,90000,6853638,10638928,17492566
128,90000,10170317,11223605,21393922
128,90000,8687785,10565398,19253183
128,90000,10714784,10623524,21338308
128,90000,10724742,12190853,22915595
128,90000,10050492,10578072,20628564
128,90000,9782220,10010949,19793169
128,90000,11179422,9740643,20920065
128,100000,7371342,11494961,18866303
128,100000,5928267,12707531,18635798
128,100000,7051767,10035321,17087088
128,100000,11889147,11619097,23508244
128,100000,8649982,13986505,22636487
128,100000,11119161,11063902,22183063
128,100000,10184595,10084058,20268653
128,100000,11332336,10935448,22267784
128,100000,12300607,11900495,24201102
128,100000,7963258,12805979,20769237
128,100000,11432524,10585318,22017842
128,100000,5234308,10641660,15875968
128,100000,11093719,12687378,23781097
128,100000,9155281,11883003,21038284
128,100000,10817025,11218427,22035452
128,100000,9851109,12505577,22356686
128,100000,10662611,11509985,22172596
128,100000,11364633,10679758,22044391
128,100000,5656434,10288676,15945110
128,100000,9258656,11117328,20375984
128,200000,7977469,19972203,27949672
128,200000,10143376,19111706,29255082
128,200000,7860890,19116050,26976940
128,200000,8904269,19103202,28007471
128,200000,6988824,18167445,25156269
128,200000,7602139,18697208,26299347
128,200000,10266122,18090467,28356589
128,200000,8976733,18713637,27690370
128,200000,9229099,17819196,27048295
128,200000,8612188,19395883,28008071
128,300000,8779602,28922321,37701923
128,300000,9298011,26743187,36041198
128,300000,10226972,27009907,37236879
128,300000,8415814,26768631,35184445
128,300000,8745753,28522729,37268482
128,300000,9400069,29104482,38504551
128,300000,8524072,28705962,37230034
128,300000,7767155,27990093,35757248
128,300000,8748649,26603672,35352321
128,300000,8977840,28685843,37663683
128,400000,10943943,33631022,44574965
128,400000,10769581,34788549,45558130
128,400000,11024616,35281761,46306377
128,400000,11664520,34445164,46109684
128,400000,9904510,33802876,43707386
128,400000,12024625,35163376,47188001
128,400000,9758766,36089962,45848728
128,400000,13836023,33333898,47169921
128,400000,11808697,33795300,45603997
128,400000,12631927,36309116,48941043
128,500000,12567225,44109880,56677105
128,500000,12872916,44604716,57477632
128,500000,11328929,42289209,53618138
128,500000,11283291,42333181,53616472
128,500000,12198346,42277694,54476040
128,500000,13915187,41860008,55775195
128,500000,12061638,42358214,54419852
128,500000,13352184,42723162,56075346
128,500000,11250912,43620931,54871843
128,500000,15736503,43745160,59481663
128,600000,15896484,47817797,63714281
128,600000,15644593,48851689,64496282
128,600000,15613439,49788218,65401657
128,600000,14683865,48826278,63510143
128,600000,13326929,48541254,61868183
128,600000,15079694,53260914,68340608
128,600000,13947746,51569734,65517480
128,600000,14577600,49415451,63993051
128,600000,15137415,49303387,64440802
128,600000,14817256,49218139,64035395
128,700000,17395852,59544526,76940378
128,700000,16319378,57448363,73767741
128,700000,17193487,56466639,73660126
128,700000,16931263,57482908,74414171
128,700000,16760799,56736674,73497473
128,700000,15089964,61830419,76920383
128,700000,16459653,56259234,72718887
128,700000,18461315,57389983,75851298
128,700000,16453950,64563358,81017308
128,700000,15932306,55823988,71756294
128,800000,17129254,64073374,81202628
128,800000,20076890,63729698,83806588
128,800000,18602271,62172673,80774944
128,800000,20744751,67582746,88327497
128,800000,19146897,63392168,82539065
128,800000,18020279,63179354,81199633
128,800000,15489609,64810985,80300594
128,800000,17947965,64151812,82099777
128,800000,19701423,63544531,83245954
128,800000,18464202,63973024,82437226
128,900000,19513130,70288323,89801453
128,900000,19205660,73516327,92721987
128,900000,19215477,71240435,90455912
128,900000,20177910,72075414,92253324
128,900000,20665057,69561556,90226613
128,900000,21594823,70980122,92574945
128,900000,20767797,73868734,94636531
128,900000,20434612,74231729,94666341
