t,n,SortTime,CombineTime,TotalTime
128,900000,19617211,72446067,92063278
128,900000,20953316,71014314,91967630
128,1000000,18711276,78571816,97283092
128,1000000,20866260,78509594,99375854
128,1000000,23630023,77224227,100854250
128,1000000,20846535,78836758,99683293
128,1000000,22373978,76662567,99036545
128,1000000,21318759,78188287,99507046
128,1000000,21195217,79787020,100982237
128,1000000,21803253,78666562,100469815
128,1000000,20082256,80719212,100801468
128,1000000,20968960,80636426,101605386
128,1000000,21596389,79433271,101029660
128,1000000,19133053,77887490,97020543
128,1000000,22411552,78918587,101330139
128,1000000,20450007,80109459,100559466
128,1000000,22210071,77625031,99835102
128,1000000,18260198,78460689,96720887
128,1000000,22353087,78039794,100392881
128,1000000,24777735,80151724,104929459
128,1000000,20319531,80883488,101203019
128,1000000,20631777,79047144,99678921
128,2000000,39926895,151846500,191773395
128,2000000,39580845,151918455,191499300
128,2000000,38217758,152750715,190968473
128,2000000,39292242,172422665,211714907
128,2000000,39402621,152446407,191849028
128,2000000,37653101,154413006,192066107
128,2000000,36536514,154172399,190708913
128,2000000,38588428,171506759,210095187
128,2000000,35883473,150536283,186419756
128,2000000,36018578,153630311,189648889
128,3000000,52043638,227536069,279579707
128,3000000,55908857,223862884,279771741
128,3000000,51622940,226363085,277986025
128,3000000,54846039,228482657,283328696
128,3000000,53809768,223133634,276943402
128,3000000,51882392,223688266,275570658
128,3000000,53731513,224615170,278346683
128,3000000,57089509,224254646,281344155
128,3000000,54839120,236243238,291082358
128,3000000,54150010,223716259,277866269
128,4000000,61209913,293479744,354689657
128,4000000,56966755,297219557,354186312
128,4000000,57202734,297213181,354415915
128,4000000,54307129,343505387,397812516
128,4000000,58495437,296387609,354883046
128,4000000,57292972,289819866,347112838
128,4000000,54945200,302977807,357923007
128,4000000,55924140,303580299,359504439
128,4000000,57153916,299263410,356417326
128,4000000,56574696,298190485,354765181
128,5000000,70137911,370933666,441071577
128,5000000,68739316,369940597,438679913
128,5000000,67986900,370125443,438112343
128,5000000,71358147,370193982,441552129
128,5000000,71864411,366929562,438793973
128,5000000,71444072,366651061,438095133
128,5000000,70606699,370513163,441119862
128,5000000,74742475,373863982,448606457
128,5000000,68732251,383139365,451871616
128,5000000,72038309,373088240,445126549
128,6000000,82177828,439339533,521517361
128,6000000,84690013,456040437,540730450
128,6000000,84867532,438330023,523197555
128,6000000,78551842,449443824,527995666
128,6000000,82231479,440006381,522237860
128,6000000,80887782,448627271,529515053
128,6000000,83882371,470762708,554645079
128,6000000,83079090,447639430,530718520
128,6000000,81308687,446998064,528306751
128,6000000,81882997,445358552,527241549
128,7000000,96149005,515655544,611804549
128,7000000,93855886,512321691,606177577
128,7000000,91731820,515861952,607593772
128,7000000,92198000,521579494,613777494
128,7000000,93551310,513148258,606699568
128,7000000,94042450,526695692,620738142
128,7000000,93576409,548587167,642163576
128,7000000,94812298,525948449,620760747
128,7000000,92995152,532636930,625632082
128,7000000,93498266,511563172,605061438
128,8000000,106177441,609209638,715387079
128,8000000,111791141,607366257,719157398
128,8000000,106705630,595427942,702133572
128,8000000,107520530,590966229,698486759
128,8000000,108478507,589013714,697492221
128,8000000,104780542,602027998,706808540
128,8000000,105653676,589544665,695198341
128,8000000,105603390,592523756,698127146
128,8000000,107809760,644014353,751824113
128,8000000,110870203,603088980,713959183
128,9000000,118768895,664008329,782777224
128,9000000,121064117,674711665,795775782
128,9000000,123115523,674249049,797364572
128,9000000,122286654,660555348,782842002
128,9000000,119820573,667740632,787561205
128,9000000,118144761,692944245,811089006
128,9000000,117357632,668216277,785573909
128,9000000,122325200,679600156,801925356
128,9000000,123062113,678557248,801619361
128,9000000,123246474,669328522,792574996
128,10000000,134628911,749470300,884099211
128,10000000,135268235,751589678,886857913
128,10000000,133868173,732295952,866164125
128,10000000,133106070,762601946,895708016
128,10000000,133304325,730026048,863330373
128,10000000,133145145,746756081,879901226
128,10000000,131991880,768828538,900820418
128,10000000,135344276,740541942,875886218
128,10000000,134984181,741593337,876577518
128,10000000,135868608,757724019,893592627
128,10000000,136421464,742949259,879370723
128,10000000,139823680,743264220,883087900
128,10000000,132308622,746450845,878759467
128,10000000,135499275,791026284,926525559
128,10000000,131561003,760050755,891611758
128,10000000,131102751,742113057,873215808
128,10000000,138460289,777487453,915947742
128,10000000,132232701,765341592,897574293
128,10000000,135023239,743708510,878731749
128,10000000,131526853,861746825,993273678
128,20000000,271502630,1479115265,1750617895
128,20000000,268875967,1474621133,1743497100
128,20000000,275051662,1464729119,1739780781
128,20000000,272912000,1483236922,1756148922
128,20000000,275817087,1479498473,1755315560
128,20000000,274364405,1439913405,1714277810
128,20000000,271792308,1476880514,1748672822
128,20000000,273696007,1459814579,1733510586
128,20000000,277317634,1476217560,1753535194
128,20000000,276832160,1583449747,1860281907
128,30000000,412079939,2199111226,2611191165
128,30000000,415692658,2206457669,2622150327
128,30000000,402985733,2205450399,2608436132
128,30000000,425891371,2180728114,2606619485
128,30000000,418165221,2206484297,2624649518
128,30000000,415179840,2191720994,2606900834
128,30000000,412113182,2249456097,2661569279
128,30000000,416128552,2187767680,2603896232
128,30000000,411436372,2181997388,2593433760
128,30000000,419795335,2238858513,2658653848
128,40000000,554651434,2916555939,3471207373
128,40000000,561981975,2947789592,3509771567
128,40000000,567819486,2933212339,3501031825
128,40000000,569631061,2985477950,3555109011
128,40000000,562629949,2984478776,3547108725
128,40000000,550961222,2901284737,3452245959
128,40000000,573036850,3001591245,3574628095
128,40000000,563740738,3002200811,3565941549
128,40000000,562844014,3085206299,3648050313
128,40000000,565766215,2996591644,3562357859
128,50000000,687784576,3633749818,4321534394
128,50000000,706060832,3702189645,4408250477
128,50000000,701145303,3685631652,4386776955
128,50000000,704882758,3647839554,4352722312
128,50000000,705294657,3698135670,4403430327
128,50000000,713776182,3649183694,4362959876
128,50000000,703365245,4339869666,5043234911
128,50000000,703338879,3854163664,4557502543
128,50000000,726060209,3706740249,4432800458
128,50000000,701802490,3746894438,4448696928
128,60000000,861367686,4411370122,5272737808
128,60000000,866452810,5021784157,5888236967
128,60000000,865278903,4392149783,5257428686
128,60000000,856085884,4364084105,5220169989
128,60000000,855376809,4448271257,5303648066
128,60000000,871540111,4363379389,5234919500
128,60000000,864632149,4541655169,5406287318
128,60000000,891506422,4289504325,5181010747
128,60000000,848972232,4427319308,5276291540
128,60000000,881897542,4427902727,5309800269
128,70000000,1027307494,5149863733,6177171227
128,70000000,999507557,5190531646,6190039203
128,70000000,981321455,5164417616,6145739071
128,70000000,1018451618,5212207914,6230659532
128,70000000,1002396072,5219420022,6221816094
128,70000000,1045008954,5207018819,6252027773
128,70000000,1033495706,5129536129,6163031835
128,70000000,1009536596,5235516383,6245052979
128,70000000,985519932,5185343676,6170863608
128,70000000,985946830,5317318763,6303265593
128,80000000,1147633346,5833580962,6981214308
128,80000000,1193883330,5688762366,6882645696
128,80000000,1160103264,6097626162,7257729426
128,80000000,1140230232,6144533474,7284763706
128,80000000,1138458052,5987183188,7125641240
128,80000000,1168828939,5909646355,7078475294
128,80000000,1163786600,5993747251,7157533851
128,80000000,1140997337,5996293906,7137291243
128,80000000,1144819757,6334527367,7479347124
128,80000000,1140323396,6273485470,7413808866
128,90000000,1323925792,6577637819,7901563611
128,90000000,1347362489,6493531294,7840893783
128,90000000,1363159535,6649757884,8012917419
128,90000000,1339378246,7704133127,9043511373
128,90000000,1299000287,6532664431,7831664718
128,90000000,1315392261,6880909097,8196301358
128,90000000,1349077893,6640879471,7989957364
128,90000000,1319754814,6608349645,7928104459
128,90000000,1286044570,6706632194,7992676764
128,90000000,1317295482,6482431436,7799726918
128,100000000,1451376201,7258993180,8710369381
128,100000000,1445192434,7244849398,8690041832
128,100000000,1429998318,7269596767,8699595085
128,100000000,1499825946,7368465630,8868291576
128,100000000,1448779090,7384240461,8833019551
128,100000000,1466782696,7550747581,9017530277
128,100000000,1482953091,7361291302,8844244393
128,100000000,1469344449,7389903916,8859248365
128,100000000,1468007688,7662812750,9130820438
128,100000000,1478243040,7330544696,8808787736
256,10000,4600192,2045022,6645214
256,10000,1840159,1551344,3391503
256,10000,1801781,1873168,3674949
256,10000,1691205,1698831,3390036
256,10000,1721079,1701188,3422267
256,10000,1888062,7857493,9745555
256,10000,1614776,4443475,6058251
256,10000,4044745,2071880,6116625
256,10000,1886460,8443171,10329631
256,10000,1388035,8314591,9702626
256,20000,6975781,2549078,9524859
256,20000,10194754,2926552,13121306
256,20000,8791888,2469134,11261022
256,20000,7260364,2977637,10238001
256,20000,8078806,2663283,10742089
256,20000,3922427,2944447,6866874
256,20000,9928995,2935827,12864822
256,20000,8822272,2694131,11516403
256,20000,7964204,2452407,10416611
256,20000,3979931,5338365,9318296
256,30000,7809325,4486711,12296036
256,30000,6334702,3926034,10260736
256,30000,9217185,5203510,14420695
256,30000,10401036,4372548,14773584
256,30000,9092230,4009606,13101836
256,30000,8814118,4410823,13224941
256,30000,4692089,6718786,11410875
256,30000,7128937,3862750,10991687
256,30000,5682769,4105600,9788369
256,30000,7558490,4018004,11576494
256,40000,2407385,6619720,9027105
256,40000,2529820,5455044,7984864
256,40000,2175257,6052487,8227744
256,40000,2284877,6943966,9228843
256,40000,2366863,6364890,8731753
256,40000,2401311,6323059,8724370
256,40000,2658920,6094106,8753026
256,40000,2337209,6620075,8957284
256,40000,2592474,6262366,8854840
256,40000,2434735,6631201,9065936
256,50000,2644944,8184442,10829386
256,50000,2873576,7009914,9883490
256,50000,2864140,5580529,8444669
256,50000,2542132,7109073,9651205
256,50000,2834170,7774809,10608979
256,50000,2818245,8007069,10825314
256,50000,2673011,6987223,9660234
256,50000,2859258,6948344,9807602
256,50000,2399786,7470305,9870091
256,50000,2933448,7113755,10047203
256,60000,3253125,8204037,11457162
256,60000,3555581,9743901,13299482
256,60000,3506141,9500746,13006887
256,60000,2923758,7533973,10457731
256,60000,3612310,8095403,11707713
256,60000,3268003,8641524,11909527
256,60000,2761945,8062648,10824593
256,60000,3344668,8452864,11797532
256,60000,3268530,8645536,11914066
256,60000,2952861,7343005,10295866
256,70000,3542978,8985937,12528915
256,70000,3539032,7474792,11013824
256,70000,3514256,7796642,11310898
256,70000,3074981,9518405,12593386
256,70000,3528035,9502953,13030988
256,70000,3538827,11152693,14691520
256,70000,3748303,9018600,12766903
256,70000,3567265,8403967,11971232
256,70000,3533741,9228027,12761768
256,70000,3255195,10213385,13468580
256,80000,12519159,7868494,20387653
256,80000,6854402,9151767,16006169
256,80000,8617044,7798770,16415814
256,80000,12482718,7269191,19751909
256,80000,14628238,9076938,23705176
256,80000,11506856,7281437,18788293
256,80000,7111204,9486100,16597304
256,80000,7553723,10131404,17685127
256,80000,13134971,7417949,20552920
256,80000,10560958,7750531,18311489
256,90000,6553414,11491386,18044800
256,90000,6646150,10035341,16681491
256,90000,14442966,7941621,22384587
256,90000,4471076,10728210,15199286
256,90000,5181590,10185496,15367086
256,90000,12821771,8771668,21593439
256,90000,14415698,9568465,23984163
256,90000,13758480,8385232,22143712
256,90000,10978737,8197707,19176444
256,90000,11715565,8310593,20026158
256,100000,14793279,8786841,23580120
256,100000,13190896,9712929,22903825
256,100000,12452380,11076371,23528751
256,100000,15034937,9140851,24175788
256,100000,13947127,9081969,23029096
256,100000,11558348,9000931,20559279
256,100000,6563812,11641878,18205690
256,100000,13115389,9111859,22227248
256,100000,13590314,8360807,21951121
256,100000,11864419,9156886,21021305
256,100000,6863329,12449577,19312906
256,100000,12945760,9297677,22243437
256,100000,14453966,8962784,23416750
256,100000,11603169,9211561,20814730
256,100000,7467257,10605804,18073061
256,100000,16241773,8995922,25237695
256,100000,6047866,11019611,17067477
256,100000,10692737,8469076,19161813
256,100000,15289803,9652192,24941995
256,100000,11348031,8863825,20211856
256,200000,14746435,18123276,32869711
256,200000,12487170,22416961,34904131
256,200000,14278638,18596768,32875406
256,200000,10778211,22237990,33016201
256,200000,14576626,18259248,32835874
256,200000,14144818,18068927,32213745
256,200000,13728522,18752651,32481173
256,200000,13009846,19093371,32103217
256,200000,13855833,18600068,32455901
256,200000,14010895,19541129,33552024
256,300000,13276607,26966108,40242715
256,300000,13809178,26936665,40745843
256,300000,10693988,30218656,40912644
256,300000,11876620,29845656,41722276
256,300000,12248190,27463999,39712189
256,300000,12997619,26415387,39413006
256,300000,11784821,29553885,41338706
256,300000,10244932,28257855,38502787
256,300000,12498747,28453732,40952479
256,300000,12023806,29724275,41748081
256,400000,10460252,36146139,46606391
256,400000,14084434,36815034,50899468
256,400000,9622013,35392184,45014197
256,400000,13130281,35271390,48401671
256,400000,13476929,38720525,52197454
256,400000,11210491,34594169,45804660
256,400000,11870264,35085483,46955747
256,400000,11688672,34888352,46577024
256,400000,11520746,36723354,48244100
256,400000,14339404,35797892,50137296
256,500000,10959002,43476502,54435504
256,500000,16658598,46906854,63565452
256,500000,12206639,43920827,56127466
256,500000,15487889,45990188,61478077
256,500000,13073613,42939373,56012986
256,500000,10542231,43424192,53966423
256,500000,12959193,46793839,59753032
256,500000,14809887,41632551,56442438
256,500000,13241328,40431187,53672515
256,500000,14420395,43022668,57443063
256,600000,14623310,51506005,66129315
256,600000,18466807,49582794,68049601
256,600000,14237430,50050229,64287659
256,600000,13852512,50329933,64182445
256,600000,15338940,48712640,64051580
256,600000,12226858,49565373,61792231
256,600000,14691118,48869354,63560472
256,600000,17699065,50619049,68318114
256,600000,15976809,49584004,65560813
256,600000,14976967,50124193,65101160
256,700000,14335514,57440247,71775761
256,700000,15938654,54417014,70355668
256,700000,15998692,56693450,72692142
256,700000,15964185,57148537,73112722
256,700000,13599617,55868927,69468544
256,700000,15196278,55389592,70585870
256,700000,16440330,58301618,74741948
256,700000,15908328,55602070,71510398
256,700000,16555244,57448860,74004104
256,700000,16712845,56922627,73635472
256,800000,15300373,63322884,78623257
256,800000,16171705,65590283,81761988
256,800000,17218389,62988213,80206602
256,800000,15958430,64822736,80781166
256,800000,15364800,64696208,80061008
256,800000,16712764,63264963,79977727
256,800000,16676585,67470484,84147069
256,800000,17589752,63859844,81449596
256,800000,16069792,64166800,80236592
256,800000,15855624,64544343,80399967
256,900000,17375361,73020015,90395376
256,900000,16071217,70975589,87046806
256,900000,16978335,71171277,88149612
256,900000,18371095,72672305,91043400
256,900000,16518012,71744961,88262973
256,900000,15847318,72611821,88459139
256,900000,17106805,69036156,86142961
256,900000,16341887,70792219,87134106
256,900000,17623795,70951633,88575428
256,900000,17011429,69984949,86996378
256,1000000,19787553,77818242,97605795
256,1000000,19447094,77948022,97395116
256,1000000,18702778,78702577,97405355
256,1000000,17228305,77692811,94921116
256,1000000,17368742,78381500,95750242
256,1000000,22485941,79775403,102261344
256,1000000,19890069,79342747,99232816
256,1000000,18760245,81113981,99874226
256,1000000,18392677,77409491,95802168
256,1000000,20269843,76050852,96320695
256,1000000,20280553,78284463,98565016
256,1000000,16325704,79774402,96100106
256,1000000,19953054,79580434,99533488
256,1000000,17840240,78341424,96181664
256,1000000,19849165,78217192,98066357
256,1000000,19022153,78644047,97666200
256,1000000,17256480,86515697,103772177
256,1000000,20011618,78012272,98023890
256,1000000,19037568,78286970,97324538
256,1000000,18732470,78778475,97510945
256,2000000,31737276,156558183,188295459
256,2000000,33911993,155063348,188975341
256,2000000,35581365,161810830,197392195
256,2000000,32251124,155056619,187307743
256,2000000,34324730,162541115,196865845
256,2000000,32421748,150368229,182789977
256,2000000,32988269,153888875,186877144
256,2000000,34319298,155689123,190008421
256,2000000,32366670,155905727,188272397
256,2000000,35123324,149859874,184983198
256,3000000,45516898,225991135,271508033
256,3000000,46071879,225772084,271843963
256,3000000,44865499,222497541,267363040
256,3000000,42790174,223200991,265991165
256,3000000,45263281,222038856,267302137
256,3000000,44261160,226285191,270546351
256,3000000,45431056,224054345,269485401
256,3000000,48011081,224661583,272672664
256,3000000,47307922,226552491,273860413
256,3000000,48369222,225305270,273674492
256,4000000,57856626,292052232,349908858
256,4000000,58615809,299445568,358061377
256,4000000,58821976,299991118,358813094
256,4000000,56734783,299630742,356365525
256,4000000,57683748,294757266,352441014
256,4000000,57116710,300838949,357955659
256,4000000,58397943,304393608,362791551
256,4000000,57663427,295867733,353531160
256,4000000,58983201,296542104,355525305
256,4000000,60588480,304010577,364599057
256,5000000,70780779,370871303,441652082
256,5000000,70172097,369143347,439315444
256,5000000,69248919,398156690,467405609
256,5000000,71354445,373757575,445112020
256,5000000,69278588,378215107,447493695
256,5000000,71034429,370216464,441250893
256,5000000,71205450,372328537,443533987
256,5000000,72028933,412516022,484544955
256,5000000,69126255,368898867,438025122
256,5000000,70515934,366767061,437282995
256,6000000,86011819,445725413,531737232
256,6000000,84839625,443780221,528619846
256,6000000,84584681,443307383,527892064
256,6000000,80546321,444063092,524609413
256,6000000,79962889,447673594,527636483
256,6000000,83255030,445814633,529069663
256,6000000,81249008,442212492,523461500
256,6000000,83529769,440784332,524314101
256,6000000,80387128,447996867,528383995
256,6000000,83999385,451429320,535428705
256,7000000,83318046,556671138,639989184
256,7000000,94351760,522430679,616782439
256,7000000,92339364,520597264,612936628
256,7000000,96102408,515276795,611379203
256,7000000,97152891,519562202,616715093
256,7000000,94216174,518761237,612977411
256,7000000,92620087,517290830,609910917
256,7000000,86352919,531016038,617368957
256,7000000,91915557,521546499,613462056
256,7000000,93904625,522565025,616469650
256,8000000,105631697,635907565,741539262
256,8000000,105118546,602139212,707257758
256,8000000,107642504,637503271,745145775
256,8000000,108339167,594653027,702992194
256,8000000,108672657,600738829,709411486
256,8000000,108159182,592607101,700766283
256,8000000,106103336,635031245,741134581
256,8000000,107471631,593728278,701199909
256,8000000,104547445,590395812,694943257
256,8000000,108653277,603320598,711973875
256,9000000,117784351,667203531,784987882
256,9000000,122009040,667394422,789403462
256,9000000,119588358,705759424,825347782
256,9000000,119804315,683674856,803479171
256,9000000,118535182,666554621,785089803
256,9000000,124390660,669170079,793560739
256,9000000,117216740,670632070,787848810
256,9000000,118531931,750618269,869150200
256,9000000,117109498,708028538,825138036
256,9000000,119038509,750473305,869511814
256,10000000,133951722,739222576,873174298
256,10000000,129194286,744667005,873861291
256,10000000,134491888,755814176,890306064
256,10000000,133213774,743155191,876368965
256,10000000,133297824,742257031,875554855
256,10000000,130055612,749073533,879129145
256,10000000,139175151,747352371,886527522
256,10000000,131339407,735107277,866446684
256,10000000,132168387,762431516,894599903
256,10000000,131312413,732867428,864179841
256,10000000,132730241,732875535,865605776
256,10000000,131043109,802739291,933782400
256,10000000,133395626,737827131,871222757
256,10000000,128323430,741812104,870135534
256,10000000,131538024,814827570,946365594
256,10000000,137528116,747314002,884842118
256,10000000,130888873,850054258,980943131
256,10000000,131156377,743299664,874456041
256,10000000,135847440,740807480,876654920
256,10000000,129810083,741291149,871101232
256,20000000,238357579,1635311734,1873669313
256,20000000,241979314,1607562113,1849541427
256,20000000,239716337,1514089566,1753805903
256,20000000,239583625,1487746166,1727329791
256,20000000,236923992,1552921329,1789845321
256,20000000,236545362,1547809768,1784355130
256,20000000,240805912,1769536570,2010342482
256,20000000,237835208,1526299405,1764134613
256,20000000,240217161,1480485609,1720702770
256,20000000,234501900,1458561359,1693063259
256,30000000,364286765,2403315793,2767602558
256,30000000,363184998,2216758913,2579943911
256,30000000,368330237,2227052903,2595383140
256,30000000,367031221,2240542367,2607573588
256,30000000,367905595,2533866867,2901772462
256,30000000,357837171,2186464234,2544301405
256,30000000,365134309,2258833168,2623967477
256,30000000,351840214,2360578631,2712418845
256,30000000,374151378,2249715952,2623867330
256,30000000,364954608,2240587630,2605542238
256,40000000,488068956,3062864090,3550933046
256,40000000,490791145,2964997579,3455788724
256,40000000,498159755,3236011755,3734171510
256,40000000,483435286,2962932043,3446367329
256,40000000,489100148,2931368448,3420468596
256,40000000,483888151,2979151883,3463040034
256,40000000,484879882,2960628257,3445508139
256,40000000,503732745,3179821582,3683554327
256,40000000,482870806,3003917711,3486788517
256,40000000,488701164,2962140574,3450841738
256,50000000,610318161,4220265979,4830584140
256,50000000,614588099,3778240070,4392828169
256,50000000,617161365,3964078880,4581240245
256,50000000,605021726,3733654734,4338676460
256,50000000,660633266,3699648936,4360282202
256,50000000,613485665,3636418546,4249904211
256,50000000,615994590,3678981304,4294975894
256,50000000,628133442,3695219046,4323352488
256,50000000,615792193,3817499880,4433292073
256,50000000,629149448,3693099482,4322248930
256,60000000,754079410,4522594812,5276674222
256,60000000,748552410,4751019420,5499571830
256,60000000,759466904,4445965780,5205432684
256,60000000,750815773,4438003345,5188819118
256,60000000,747556157,4409507055,5157063212
256,60000000,750865359,4398035941,5148901300
256,60000000,743847439,4859355565,5603203004
256,60000000,752070559,4381864573,5133935132
256,60000000,735658533,4396872761,5132531294
256,60000000,757081367,4575598695,5332680062
256,70000000,884978474,5938724325,6823702799
256,70000000,888857148,5274707487,6163564635
256,70000000,893822914,5084078707,5977901621
256,70000000,882415838,5135159271,6017575109
256,70000000,883187116,5096128153,5979315269
256,70000000,881391649,5125917172,6007308821
256,70000000,888953838,5201399793,6090353631
256,70000000,887492515,5160957628,6048450143
256,70000000,875154844,5103710084,5978864928
256,70000000,893314235,5184604473,6077918708
256,80000000,1031130916,5841781135,6872912051
256,80000000,1004159784,6102725285,7106885069
256,80000000,1023878907,5916536074,6940414981
256,80000000,1016021157,5991842887,7007864044
256,80000000,1029553026,6095274325,7124827351
256,80000000,1025521407,6246966325,7272487732
256,80000000,1012998047,5910891923,6923889970
256,80000000,1015437499,5897443305,6912880804
256,80000000,1021384026,5937699267,6959083293
256,80000000,1026619371,6446743147,7473362518
256,90000000,1155449000,6754334786,7909783786
256,90000000,1166985361,6574150247,7741135608
256,90000000,1150130861,6883910715,8034041576
256,90000000,1151406120,6943679388,8095085508
256,90000000,1164346482,6648151927,7812498409
256,90000000,1149926871,6619237389,7769164260
256,90000000,1152062793,6625162649,7777225442
256,90000000,1141403226,6880112772,8021515998
256,90000000,1175955229,7119438666,8295393895
256,90000000,1157349404,6619683161,7777032565
256,100000000,1271667109,7503215279,8774882388
256,100000000,1282995576,8148239574,9431235150
256,100000000,1294798463,7229526618,8524325081
256,100000000,1294309062,7543697481,8838006543
256,100000000,1289148894,7384862415,8674011309
256,100000000,1287842039,7360311278,8648153317
256,100000000,1286601883,7416107178,8702709061
256,100000000,1312311557,7461378138,8773689695
256,100000000,1296853531,7540778521,8837632052
256,100000000,1290488336,7630204100,8920692436
